,Relevance,Tags,Heading,Seg,Sentence,Enc Relevance,Enc Tags,Enc Heading,Enc Sentence
3534,1,['range'], Distribution of Fx and Fx Using MoDF,seg_647,"solution 10.6 we know that the cdf of cuni(a, b) is f(x) = (x − a)∕(b − a). using equation (10.9), the pdf of y = f−1(x) is f ((y − a)∕(b − a)) ∗ f (y). as f (y) = 1∕(b − a) irrespective of the value of y, and f ((y − a)∕(b − a)) has unit range, we get the pdf of y as g(y) = 1∕(b − a), a ≤ y ≤ b.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 4353,  1997, 23292,  1998, 23292,  2478, 16913,  2546])","tensor([  101,  5576,  2184,  1012,  1020,  2057,  2113,  2008,  1996,  3729,
         2546,  1997, 12731,  3490,  1006,  1037,  1010,  1038,  1007,  2003,
         1042,  1006,  1060,  1007,  1027,  1006,  1060,  1597,  1037,  1007,
          100,  1006,  1038,  1597,  1037,  1007,  1012,  2478,  8522,  1006,
         2184,  1012,  1023,  1007,  1010,  1996, 11135,  1997,  1061,  1027,
         1042, 27944,  1006,  1060,  1007,  2003,  1042,  1006,  1006,  1061,
         1597,  1037,  1007,   100,  1006,  1038,  1597,  1037,  1007,  1007,
         1598,  1042,  1006,  1061,  1007,  1012,  2004,  1042,  1006,  1061,
         1007,  1027,   100,  1006,  1038,  1597,  1037,  1007, 20868,  6072,
         5051, 15277,  1997,  1996,  3643,  1997,  1061,  1010,  1998,  1042,
         1006,  1006,  1061,  1597,  1037,  1007,   100,  1006,  1038,  1597,
         1037,  1007,  1007,  2038,  3131,  2846,  1010,  2057,  2131,  1996,
        11135,  1997,  1061,  2004,  1043,  1006,  1061,  1007,  1027,   100,
         1006,  1038,  1597,  1037,  1007,  1010,  1037,  1608,  1061,  1608,
         1038,  1012,   102])"
3535,1,"['mean', 'deviation', 'uniform distribution', 'distribution']", Distribution of Fx and Fx Using MoDF,seg_647,example 10.7 mean deviation of uniform distribution,tensor(1),"tensor([0., 0., 0., 0., 0., 1., 1., 0., 1., 1., 0.])","tensor([ 4353,  1997, 23292,  1998, 23292,  2478, 16913,  2546])","tensor([  101,  2742,  2184,  1012,  1021,  2812, 24353,  1997,  6375,  4353,
          102])"
3536,1,"['mean', 'deviation']", Distribution of Fx and Fx Using MoDF,seg_647,"if x is cuni(a, b), find the mean deviation.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0.])","tensor([ 4353,  1997, 23292,  1998, 23292,  2478, 16913,  2546])","tensor([  101,  2065,  1060,  2003, 12731,  3490,  1006,  1037,  1010,  1038,
         1007,  1010,  2424,  1996,  2812, 24353,  1012,   102])"
3537,1,"['mean', 'symmetry', 'range']", Distribution of Fx and Fx Using MoDF,seg_647,"solution 10.7 as the cdf of cuni(a, b) is f(x) = (x − a)∕(b − a),f( ) = f((a + b)∕2) = 1∕2 (this also follows trivially from the fact that cuni(a,b) has special symmetry so that the area up to the mean is 1/2). as the density is constant throughout the range, f (f−1(t)) = 1∕(b − a) always. substitute these values in equation (10.10) to get the md as",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.,
        0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 4353,  1997, 23292,  1998, 23292,  2478, 16913,  2546])","tensor([  101,  5576,  2184,  1012,  1021,  2004,  1996,  3729,  2546,  1997,
        12731,  3490,  1006,  1037,  1010,  1038,  1007,  2003,  1042,  1006,
         1060,  1007,  1027,  1006,  1060,  1597,  1037,  1007,   100,  1006,
         1038,  1597,  1037,  1007,  1010,  1042,  1006,  1007,  1027,  1042,
         1006,  1006,  1037,  1009,  1038,  1007,   100,  1007,  1027,   100,
         1006,  2023,  2036,  4076, 20610,  2135,  2013,  1996,  2755,  2008,
        12731,  3490,  1006,  1037,  1010,  1038,  1007,  2038,  2569, 14991,
         2061,  2008,  1996,  2181,  2039,  2000,  1996,  2812,  2003,  1015,
         1013,  1016,  1007,  1012,  2004,  1996,  4304,  2003,  5377,  2802,
         1996,  2846,  1010,  1042,  1006,  1042, 27944,  1006,  1056,  1007,
         1007,  1027,   100,  1006,  1038,  1597,  1037,  1007,  2467,  1012,
         7681,  2122,  5300,  1999,  8522,  1006,  2184,  1012,  2184,  1007,
         2000,  2131,  1996,  9108,  2004,   102])"
3538,0,[], Distribution of Fx and Fx Using MoDF,seg_647,this tallies with the result given in page 264.,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 4353,  1997, 23292,  1998, 23292,  2478, 16913,  2546])","tensor([  101,  2023,  4206,  3111,  2007,  1996,  2765,  2445,  1999,  3931,
        21611,  1012,   102])"
3539,1,"['continuous', 'transformation', 'functions', 'distributions', 'method', 'random', 'random variables', 'change of variable', 'variables', 'average', 'variable']", CHANGE OF VARIABLE TECHNIQUE,seg_649,the change of variable technique (cov-t) (also called transformation of variable technique (tov-t)) is a useful method to find distributions of simple continuous differentiable functions of real-valued random variables. it works on the principle that the average value of an integral favg(x) = 1∕(b − a) ∫a,tensor(1),"tensor([0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 1., 0., 0., 1.,
        0., 0., 1., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0.])","tensor([2689, 1997, 8023, 6028])","tensor([  101,  1996,  2689,  1997,  8023,  6028,  1006,  2522,  2615,  1011,
         1056,  1007,  1006,  2036,  2170,  8651,  1997,  8023,  6028,  1006,
         2000,  2615,  1011,  1056,  1007,  1007,  2003,  1037,  6179,  4118,
         2000,  2424, 20611,  1997,  3722,  7142,  2367, 19210,  4972,  1997,
         2613,  1011, 11126,  6721, 10857,  1012,  2009,  2573,  2006,  1996,
         6958,  2008,  1996,  2779,  3643,  1997,  2019,  9897,  6904,  2615,
         2290,  1006,  1060,  1007,  1027,   100,  1006,  1038,  1597,  1037,
         1007,   100,   102])"
3540,1,"['continuous', 'transformation']", CHANGE OF VARIABLE TECHNIQUE,seg_649,an arbitrary continuous transformation y = h(x) by the integral gavg(y) = 1∕(h(b) −,tensor(1),"tensor([0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([2689, 1997, 8023, 6028])","tensor([  101,  2019, 15275,  7142,  8651,  1061,  1027,  1044,  1006,  1060,
         1007,  2011,  1996,  9897, 11721,  2615,  2290,  1006,  1061,  1007,
         1027,   100,  1006,  1044,  1006,  1038,  1007,  1597,   102])"
3541,1,"['function', 'interval', 'method', 'jacobian', 'transformation']", CHANGE OF VARIABLE TECHNIQUE,seg_649,"now consider limb→a[(h(b) − h(a))∕(b − a)], which is the limiting value of the derivative h(x) at x = a. if this derivative of h′ (x) exists for each point x in the interval (a, b), then the rhs will be finite. when b → a from above, the lhs integral approaches f (x) and rhs integral approaches g(y)∕h′ (y). this allows us to equate the width of an infinitesimal strip under the function f (x) as f (x)dx = g(y)dy for all points x in (a, b). because y = h(x) is invertible, we get g(y) = f (x)| h(y)∕ y| = |1∕j|f (h−1(y)), where j is called the jacobian of the transformation. the only conditions in this transformation are that the mapping is once differentiable (i.e., h′ (x) exists) and it is invertible (x can be expressed in terms of y). this can also be proved using the cdf method as follows.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 1., 1., 0., 0., 1., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.])","tensor([2689, 1997, 8023, 6028])","tensor([  101,  2085,  5136, 15291, 30113,  2050,  1031,  1006,  1044,  1006,
         1038,  1007,  1597,  1044,  1006,  1037,  1007,  1007,   100,  1006,
         1038,  1597,  1037,  1007,  1033,  1010,  2029,  2003,  1996, 14879,
         3643,  1997,  1996, 13819,  1044,  1006,  1060,  1007,  2012,  1060,
         1027,  1037,  1012,  2065,  2023, 13819,  1997,  1044,  1531,  1006,
         1060,  1007,  6526,  2005,  2169,  2391,  1060,  1999,  1996, 13483,
         1006,  1037,  1010,  1038,  1007,  1010,  2059,  1996,  1054,  7898,
         2097,  2022, 10713,  1012,  2043,  1038,  1585,  1037,  2013,  2682,
         1010,  1996,  1048,  7898,  9897,  8107,  1042,  1006,  1060,  1007,
         1998,  1054,  7898,  9897,  8107,  1043,  1006,  1061,  1007,   100,
         1531,  1006,  1061,  1007,  1012,  2023,  4473,  2149,  2000,  1041,
        16211,  2618,  1996,  9381,  1997,  2019, 10709,  5332,  9067,  6167,
         2104,  1996,  3853,  1042,  1006,  1060,  1007,  2004,  1042,  1006,
         1060,  1007,  1040,  2595,  1027,  1043,  1006,  1061,  1007,  1040,
         2100,  2005,  2035,  2685,  1060,  1999,  1006,  1037,  1010,  1038,
         1007,  1012,  2138,  1061,  1027,  1044,  1006,  1060,  1007,  2003,
         1999, 16874,  7028,  1010,  2057,  2131,  1043,  1006,  1061,  1007,
         1027,  1042,  1006,  1060,  1007,  1064,  1044,  1006,  1061,  1007,
          100,  1061,  1064,  1027,  1064,   100,  1064,  1042,  1006,  1044,
        27944,  1006,  1061,  1007,  1007,  1010,  2073,  1046,  2003,  2170,
         1996,  6213,  2937,  1997,  1996,  8651,  1012,  1996,  2069,  3785,
         1999,  2023,  8651,  2024,  2008,  1996, 12375,  2003,  2320,  2367,
        19210,  1006,  1045,  1012,  1041,  1012,  1010,  1044,  1531,  1006,
         1060,  1007,  6526,  1007,  1998,  2009,  2003,  1999, 16874,  7028,
         1006,  1060,  2064,  2022,  5228,  1999,  3408,  1997,  1061,  1007,
         1012,  2023,  2064,  2036,  2022,  4928,  2478,  1996,  3729,  2546,
         4118,  2004,  4076,  1012,   102])"
3542,1,"['cases', 'transformation']", CHANGE OF VARIABLE TECHNIQUE,seg_649,theorem 10.2 the cdf of one-variable transformation is given by g(y) = f(u−1(y)) if u(x) is strictly increasing and 1 − f(u−1(y)) if u(x) is strictly decreasing. the pdf in both cases is g(y) = f (u−1(y))|  ,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0.])","tensor([2689, 1997, 8023, 6028])","tensor([  101,  9872,  2184,  1012,  1016,  1996,  3729,  2546,  1997,  2028,
         1011,  8023,  8651,  2003,  2445,  2011,  1043,  1006,  1061,  1007,
         1027,  1042,  1006,  1057, 27944,  1006,  1061,  1007,  1007,  2065,
         1057,  1006,  1060,  1007,  2003,  9975,  4852,  1998,  1015,  1597,
         1042,  1006,  1057, 27944,  1006,  1061,  1007,  1007,  2065,  1057,
         1006,  1060,  1007,  2003,  9975, 16922,  1012,  1996, 11135,  1999,
         2119,  3572,  2003,  1043,  1006,  1061,  1007,  1027,  1042,  1006,
         1057, 27944,  1006,  1061,  1007,  1007,  1064,   102])"
3543,1,['function'], CHANGE OF VARIABLE TECHNIQUE,seg_649,"proof: if u(x) is a strictly increasing function and invertible,",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.,
        0.])","tensor([2689, 1997, 8023, 6028])","tensor([  101,  6947,  1024,  2065,  1057,  1006,  1060,  1007,  2003,  1037,
         9975,  4852,  3853,  1998,  1999, 16874,  7028,  1010,   102])"
3544,1,"['results', 'transformation']", CHANGE OF VARIABLE TECHNIQUE,seg_649,"as the derivative is positive, the transformation results in g(y) y = f (x) x, so that g(y) = f (u−1(y))|  ",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0.])","tensor([2689, 1997, 8023, 6028])","tensor([  101,  2004,  1996, 13819,  2003,  3893,  1010,  1996,  8651,  3463,
         1999,  1043,  1006,  1061,  1007,  1061,  1027,  1042,  1006,  1060,
         1007,  1060,  1010,  2061,  2008,  1043,  1006,  1061,  1007,  1027,
         1042,  1006,  1057, 27944,  1006,  1061,  1007,  1007,  1064,   102])"
3545,1,['function'], CHANGE OF VARIABLE TECHNIQUE,seg_649,"x y |. if u(x) is a strictly decreasing function, the derivative is negative",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.,
        0., 0., 0.])","tensor([2689, 1997, 8023, 6028])","tensor([  101,  1060,  1061,  1064,  1012,  2065,  1057,  1006,  1060,  1007,
         2003,  1037,  9975, 16922,  3853,  1010,  1996, 13819,  2003,  4997,
          102])"
3546,1,"['results', 'transformation']", CHANGE OF VARIABLE TECHNIQUE,seg_649,so that the transformation results in g(y) = 1 − f(u−1(y)) and g(y) = −f (u−1(y))|  ,tensor(1),"tensor([0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0.])","tensor([2689, 1997, 8023, 6028])","tensor([  101,  2061,  2008,  1996,  8651,  3463,  1999,  1043,  1006,  1061,
         1007,  1027,  1015,  1597,  1042,  1006,  1057, 27944,  1006,  1061,
         1007,  1007,  1998,  1043,  1006,  1061,  1007,  1027,  1597,  2546,
         1006,  1057, 27944,  1006,  1061,  1007,  1007,  1064,   102])"
3547,1,"['absolute value', 'results', 'jacobian']", CHANGE OF VARIABLE TECHNIQUE,seg_649,"x y |. this is the reason why we take the absolute value of the jacobian. these results can easily be generalized to n-dimensions, as shown in chapter 11.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 1.,
        1., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0.])","tensor([2689, 1997, 8023, 6028])","tensor([  101,  1060,  1061,  1064,  1012,  2023,  2003,  1996,  3114,  2339,
         2057,  2202,  1996,  7619,  3643,  1997,  1996,  6213,  2937,  1012,
         2122,  3463,  2064,  4089,  2022, 18960,  2000,  1050,  1011,  9646,
         1010,  2004,  3491,  1999,  3127,  2340,  1012,   102])"
3548,1,"['mean', 'deviation', 'normal distribution', 'standard normal distribution', 'standardization', 'standard normal', 'results', 'normal', 'standard deviation', 'standard', 'jacobian', 'distribution', 'transformation', 'case']", CHANGE OF VARIABLE TECHNIQUE,seg_649,"the standardization transformation z = (x −  )∕ , where   is the mean and   is the standard deviation, is the simplest and the most frequent covt. the jacobian in this case is | z∕ x| = 1∕ . when applied to an arbitrary normal distribution, this results in a standard normal distribution, which is extensively tabulated.",tensor(1),"tensor([0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.,
        0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1.,
        0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1.,
        0., 0., 1., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([2689, 1997, 8023, 6028])","tensor([  101,  1996, 28648,  8651,  1062,  1027,  1006,  1060,  1597,  1007,
          100,  1010,  2073,  2003,  1996,  2812,  1998,  2003,  1996,  3115,
        24353,  1010,  2003,  1996, 21304,  1998,  1996,  2087,  6976,  2522,
         2615,  2102,  1012,  1996,  6213,  2937,  1999,  2023,  2553,  2003,
         1064,   100,  1060,  1064,  1027,   100,  1012,  2043,  4162,  2000,
         2019, 15275,  3671,  4353,  1010,  2023,  3463,  1999,  1037,  3115,
         3671,  4353,  1010,  2029,  2003,  8077, 21628,  8898,  1012,   102])"
3549,1,"['random variable', 'transformed', 'random', 'variable']", Linear Transformations,seg_651,"any random variable x can be transformed linearly using y = cx + b, where c ≠ 0. as they are linearly related, we could directly invert it to get x = (y − b)∕c and |j| = 1∕|c|. let gy (y) denote the pdf of y, and fx(x) denote the pdf of x. then,",tensor(1),"tensor([0., 0., 1., 1., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 7399, 21865])","tensor([  101,  2151,  6721,  8023,  1060,  2064,  2022,  8590,  7399,  2135,
         2478,  1061,  1027,  1039,  2595,  1009,  1038,  1010,  2073,  1039,
         1027,  1014,  1012,  2004,  2027,  2024,  7399,  2135,  3141,  1010,
         2057,  2071,  3495,  1999, 16874,  2009,  2000,  2131,  1060,  1027,
         1006,  1061,  1597,  1038,  1007,   100,  1998,  1064,  1046,  1064,
         1027,   100,  1064,  1039,  1064,  1012,  2292,  1043,  2100,  1006,
         1061,  1007, 19090,  1996, 11135,  1997,  1061,  1010,  1998, 23292,
         1006,  1060,  1007, 19090,  1996, 11135,  1997,  1060,  1012,  2059,
         1010,   102])"
3550,1,"['continuous', 'discrete']", Linear Transformations,seg_651,"which is the same result obtained by the modf technique. when the variate is discrete, we simply ignore the 1∕|c| multiplier. in general, if the transformation is y = h(x), the pdf of y is g(y) = f (h−1(y)) if x is discrete and g(y) = f (h−1(y))| h−1(y)∕ y| if x is continuous.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 0., 0.])","tensor([ 7399, 21865])","tensor([  101,  2029,  2003,  1996,  2168,  2765,  4663,  2011,  1996, 16913,
         2546,  6028,  1012,  2043,  1996, 13075, 13143,  2003, 16246,  1010,
         2057,  3432,  8568,  1996,   100,  1064,  1039,  1064,  4800, 24759,
         3771,  1012,  1999,  2236,  1010,  2065,  1996,  8651,  2003,  1061,
         1027,  1044,  1006,  1060,  1007,  1010,  1996, 11135,  1997,  1061,
         2003,  1043,  1006,  1061,  1007,  1027,  1042,  1006,  1044, 27944,
         1006,  1061,  1007,  1007,  2065,  1060,  2003, 16246,  1998,  1043,
         1006,  1061,  1007,  1027,  1042,  1006,  1044, 27944,  1006,  1061,
         1007,  1007,  1064,  1044, 27944,  1006,  1061,  1007,   100,  1061,
         1064,  2065,  1060,  2003,  7142,  1012,   102])"
3551,1,"['linear', 'functions', 'distribution', 'binomial', 'binomial distribution']", Linear Transformations,seg_651,example 10.8 linear functions of binomial distribution,tensor(1),"tensor([0., 0., 0., 0., 0., 1., 1., 0., 1., 1., 1., 1., 0.])","tensor([ 7399, 21865])","tensor([  101,  2742,  2184,  1012,  1022,  7399,  4972,  1997,  8026, 20936,
         2389,  4353,   102])"
3552,1,['distributions'], Linear Transformations,seg_651,"if x ∼ bino(n, p) find distributions of y = n − x, and find e(y),v(y).",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 7399, 21865])","tensor([  101,  2065,  1060,   100,  8026,  2080,  1006,  1050,  1010,  1052,
         1007,  2424, 20611,  1997,  1061,  1027,  1050,  1597,  1060,  1010,
         1998,  2424,  1041,  1006,  1061,  1007,  1010,  1058,  1006,  1061,
         1007,  1012,   102])"
3553,0,['n'], Linear Transformations,seg_651,"solution 10.8 as y = n − x takes integer values in reverse, it has the same dis-",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0])","tensor([ 7399, 21865])","tensor([  101,  5576,  2184,  1012,  1022,  2004,  1061,  1027,  1050,  1597,
         1060,  3138, 16109,  5300,  1999,  7901,  1010,  2009,  2038,  1996,
         2168,  4487,  2015,  1011,   102])"
3554,0,[], Linear Transformations,seg_651,"y), this can also",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 7399, 21865])","tensor([ 101, 1061, 1007, 1010, 2023, 2064, 2036,  102])"
3555,0,[], Linear Transformations,seg_651,"y)qypn−y, y = 0, 1, .., n; which is the pmf of a bino(n, q).",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 7399, 21865])","tensor([  101,  1061,  1007,  1053, 22571,  2078, 22543,  2100,  1010,  1061,
         1027,  1014,  1010,  1015,  1010,  1012,  1012,  1010,  1050,  1025,
         2029,  2003,  1996,  7610,  2546,  1997,  1037,  8026,  2080,  1006,
         1050,  1010,  1053,  1007,  1012,   102])"
