,Relevance,Tags,Heading,Seg,Sentence,Enc Relevance,Enc Tags,Enc Heading,Enc Sentence
724,1,['frequencies'], Introduction to ChiSquared Test,seg_149,a measure of the difference between the observed and expected frequencies can be calculated using the following formula:,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0.])","tensor([ 4955,  2000,  9610,  2015, 16211,  5596,  3231])","tensor([  101,  1037,  5468,  1997,  1996,  4489,  2090,  1996,  5159,  1998,
         3517, 13139,  2064,  2022, 10174,  2478,  1996,  2206,  5675,  1024,
          102])"
725,1,['frequency'], Introduction to ChiSquared Test,seg_149,– o ¼ observed frequency – f ¼ expected frequency,tensor(1),"tensor([0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 1., 0.])","tensor([ 4955,  2000,  9610,  2015, 16211,  5596,  3231])","tensor([ 101, 1516, 1051, 1091, 5159, 6075, 1516, 1042, 1091, 3517, 6075,  102])"
726,1,['frequencies'], Introduction to ChiSquared Test,seg_149,"s is the “sum symbol,” i.e., we must add all 4 numbers of this type, as there are 4 observed frequencies and 4 expected frequencies. the result is called w2. w is the greek letter chi (pronounced “ki”), which corresponds to the letters “ch”. w2 is read “chi-squared.”",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 1., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0.])","tensor([ 4955,  2000,  9610,  2015, 16211,  5596,  3231])","tensor([  101,  1055,  2003,  1996,  1523,  7680,  6454,  1010,  1524,  1045,
         1012,  1041,  1012,  1010,  2057,  2442,  5587,  2035,  1018,  3616,
         1997,  2023,  2828,  1010,  2004,  2045,  2024,  1018,  5159, 13139,
         1998,  1018,  3517, 13139,  1012,  1996,  2765,  2003,  2170,  1059,
         2475,  1012,  1059,  2003,  1996,  3306,  3661,  9610,  1006,  8793,
         1523, 11382,  1524,  1007,  1010,  2029, 14788,  2000,  1996,  4144,
         1523, 10381,  1524,  1012,  1059,  2475,  2003,  3191,  1523,  9610,
         1011, 19942,  1012,  1524,   102])"
727,0,[], Introduction to ChiSquared Test,seg_149,the calculation of w2 is as follows:,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 4955,  2000,  9610,  2015, 16211,  5596,  3231])","tensor([  101,  1996, 17208,  1997,  1059,  2475,  2003,  2004,  4076,  1024,
          102])"
728,1,"['frequencies', 'table', 'probability', 'estimate', 'degree of freedom', 'hypothesis', 'distribution', 'case']", Introduction to ChiSquared Test,seg_149,"if all the observed frequencies are the same as the expected frequencies, we will have w2 ¼ 0. small values of w2 are “good” for our hypothesis – this is evidence that the observed and expected frequencies are close. large values of w2 are “bad” for the hypothesis – this is evidence that the observed and expected frequencies are far apart. now we need to find the probability of getting a value of w2 that is larger (i.e., “worse” for the hypothesis) than the value calculated above. one can show that we have to use a so-called chi-squared distribution (*) (or w2-distribution). in this case, we say that we use a chi-squared distribution with one degree of freedom (*) (more on this later). we can get a rough estimate of the probability by looking at the table of chi-squared distribution (with one degree of freedom) in chap. 9. here it is found that",tensor(1),"tensor([0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 1., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 1., 0., 0., 0., 0., 1., 0.,
        0., 0., 0., 1., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0.])","tensor([ 4955,  2000,  9610,  2015, 16211,  5596,  3231])","tensor([  101,  2065,  2035,  1996,  5159, 13139,  2024,  1996,  2168,  2004,
         1996,  3517, 13139,  1010,  2057,  2097,  2031,  1059,  2475,  1091,
         1014,  1012,  2235,  5300,  1997,  1059,  2475,  2024,  1523,  2204,
         1524,  2005,  2256, 10744,  1516,  2023,  2003,  3350,  2008,  1996,
         5159,  1998,  3517, 13139,  2024,  2485,  1012,  2312,  5300,  1997,
         1059,  2475,  2024,  1523,  2919,  1524,  2005,  1996, 10744,  1516,
         2023,  2003,  3350,  2008,  1996,  5159,  1998,  3517, 13139,  2024,
         2521,  4237,  1012,  2085,  2057,  2342,  2000,  2424,  1996,  9723,
         1997,  2893,  1037,  3643,  1997,  1059,  2475,  2008,  2003,  3469,
         1006,  1045,  1012,  1041,  1012,  1010,  1523,  4788,  1524,  2005,
         1996, 10744,  1007,  2084,  1996,  3643, 10174,  2682,  1012,  2028,
         2064,  2265,  2008,  2057,  2031,  2000,  2224,  1037,  2061,  1011,
         2170,  9610,  1011, 19942,  4353,  1006,  1008,  1007,  1006,  2030,
         1059,  2475,  1011,  4353,  1007,  1012,  1999,  2023,  2553,  1010,
         2057,  2360,  2008,  2057,  2224,  1037,  9610,  1011, 19942,  4353,
         2007,  2028,  3014,  1997,  4071,  1006,  1008,  1007,  1006,  2062,
         2006,  2023,  2101,  1007,  1012,  2057,  2064,  2131,  1037,  5931,
        10197,  1997,  1996,  9723,  2011,  2559,  2012,  1996,  2795,  1997,
         9610,  1011, 19942,  4353,  1006,  2007,  2028,  3014,  1997,  4071,
         1007,  1999, 15775,  2361,  1012,  1023,  1012,  2182,  2009,  2003,
         2179,  2008,   102])"
729,1,['fractile'], Introduction to ChiSquared Test,seg_149,– the 97.5% fractile is 5.02. – the 99% fractile is 6.63.,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 1., 1., 0., 0., 0., 0., 0., 0.])","tensor([ 4955,  2000,  9610,  2015, 16211,  5596,  3231])","tensor([  101,  1516,  1996,  5989,  1012,  1019,  1003, 25312,  6593,  9463,
         2003,  1019,  1012,  6185,  1012,  1516,  1996,  5585,  1003, 25312,
         6593,  9463,  2003,  1020,  1012,  6191,  1012,   102])"
730,1,"['probability', 'hypothesis']", Introduction to ChiSquared Test,seg_149,"this means that the probability of getting a value greater than 5.79 is somewhere between 1% and 2.5%. we can show (see section 5.7.4) that the probability is actually in 0.016 or 1.6%. 3. if this probability is small (typically less than 5%), reject the hypothesis.",tensor(1),"tensor([0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0.])","tensor([ 4955,  2000,  9610,  2015, 16211,  5596,  3231])","tensor([  101,  2023,  2965,  2008,  1996,  9723,  1997,  2893,  1037,  3643,
         3618,  2084,  1019,  1012,  6535,  2003,  4873,  2090,  1015,  1003,
         1998,  1016,  1012,  1019,  1003,  1012,  2057,  2064,  2265,  1006,
         2156,  2930,  1019,  1012,  1021,  1012,  1018,  1007,  2008,  1996,
         9723,  2003,  2941,  1999,  1014,  1012,  5890,  2575,  2030,  1015,
         1012,  1020,  1003,  1012,  1017,  1012,  2065,  2023,  9723,  2003,
         2235,  1006,  4050,  2625,  2084,  1019,  1003,  1007,  1010, 15454,
         1996, 10744,  1012,   102])"
731,0,[], Introduction to ChiSquared Test,seg_149,"otherwise, accept it.",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0])","tensor([ 4955,  2000,  9610,  2015, 16211,  5596,  3231])","tensor([ 101, 4728, 1010, 5138, 2009, 1012,  102])"
732,1,"['probability', 'hypothesis', 'independent']", Introduction to ChiSquared Test,seg_149,"we have seen that the probability of getting a value of w2 above 5.79 is between 1% and 2.5%. as this is below 5%, we reject the hypothesis, that the proportion doing strength training is independent of sex. this was what we had expected.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0.])","tensor([ 4955,  2000,  9610,  2015, 16211,  5596,  3231])","tensor([  101,  2057,  2031,  2464,  2008,  1996,  9723,  1997,  2893,  1037,
         3643,  1997,  1059,  2475,  2682,  1019,  1012,  6535,  2003,  2090,
         1015,  1003,  1998,  1016,  1012,  1019,  1003,  1012,  2004,  2023,
         2003,  2917,  1019,  1003,  1010,  2057, 15454,  1996, 10744,  1010,
         2008,  1996, 10817,  2725,  3997,  2731,  2003,  2981,  1997,  3348,
         1012,  2023,  2001,  2054,  2057,  2018,  3517,  1012,   102])"
733,1,"['function', 'density function', 'degree of freedom', 'distribution']", Introduction to ChiSquared Test,seg_149,"here, we see the density function of chi-squared distribution with one degree of freedom. it can be seen that the value 5.79 is pretty “extreme” in the distribution (fig. 5.8).",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 1., 0., 0., 1., 1., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 4955,  2000,  9610,  2015, 16211,  5596,  3231])","tensor([  101,  2182,  1010,  2057,  2156,  1996,  4304,  3853,  1997,  9610,
         1011, 19942,  4353,  2007,  2028,  3014,  1997,  4071,  1012,  2009,
         2064,  2022,  2464,  2008,  1996,  3643,  1019,  1012,  6535,  2003,
         3492,  1523,  6034,  1524,  1999,  1996,  4353,  1006, 20965,  1012,
         1019,  1012,  1022,  1007,  1012,   102])"
734,1,['loss'], Confidence Interval for Difference Between Two Proportions,seg_151,this section can be omitted without loss of continuity.,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.])","tensor([ 7023, 13483,  2005,  4489,  2090,  2048, 19173])","tensor([  101,  2023,  2930,  2064,  2022, 16647,  2302,  3279,  1997, 13717,
         1012,   102])"
735,1,['statistical'], Confidence Interval for Difference Between Two Proportions,seg_151,we have seen above that there is statistical evidence that the proportions of girls and boys doing strength training are indeed different.,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0.])","tensor([ 7023, 13483,  2005,  4489,  2090,  2048, 19173])","tensor([  101,  2057,  2031,  2464,  2682,  2008,  2045,  2003,  7778,  3350,
         2008,  1996, 19173,  1997,  3057,  1998,  3337,  2725,  3997,  2731,
         2024,  5262,  2367,  1012,   102])"
736,0,[], Confidence Interval for Difference Between Two Proportions,seg_151,it seems natural to ask the question: how large is the difference between the two proportions?,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 7023, 13483,  2005,  4489,  2090,  2048, 19173])","tensor([  101,  2009,  3849,  3019,  2000,  3198,  1996,  3160,  1024,  2129,
         2312,  2003,  1996,  4489,  2090,  1996,  2048, 19173,  1029,   102])"
737,1,"['estimated', 'estimate']", Confidence Interval for Difference Between Two Proportions,seg_151,"the estimated proportions of boys and girls doing strength training are 59% ¼ 0.59 and 15% ¼ 0.15, so we estimate the difference between the two proportions to be 0.59 0.15 ¼ 0.44.",tensor(1),"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 7023, 13483,  2005,  4489,  2090,  2048, 19173])","tensor([  101,  1996,  4358, 19173,  1997,  3337,  1998,  3057,  2725,  3997,
         2731,  2024,  5354,  1003,  1091,  1014,  1012,  5354,  1998,  2321,
         1003,  1091,  1014,  1012,  2321,  1010,  2061,  2057, 10197,  1996,
         4489,  2090,  1996,  2048, 19173,  2000,  2022,  1014,  1012,  5354,
         1014,  1012,  2321,  1091,  1014,  1012,  4008,  1012,   102])"
738,1,"['uncertainty', 'statistical uncertainty', 'estimated', 'statistical']", Confidence Interval for Difference Between Two Proportions,seg_151,the statistical uncertainty of the estimated difference between the two proportions is:,tensor(1),"tensor([0., 0., 1., 1., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 7023, 13483,  2005,  4489,  2090,  2048, 19173])","tensor([  101,  1996,  7778, 12503,  1997,  1996,  4358,  4489,  2090,  1996,
         2048, 19173,  2003,  1024,   102])"
739,1,"['sample', 'frequencies']", Confidence Interval for Difference Between Two Proportions,seg_151,"here p is the proportion in the whole sample doing strength training, and n1 and n2 are the total frequencies of boys and girls in the sample.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([ 7023, 13483,  2005,  4489,  2090,  2048, 19173])","tensor([  101,  2182,  1052,  2003,  1996, 10817,  1999,  1996,  2878,  7099,
         2725,  3997,  2731,  1010,  1998,  1050,  2487,  1998,  1050,  2475,
         2024,  1996,  2561, 13139,  1997,  3337,  1998,  3057,  1999,  1996,
         7099,  1012,   102])"
740,1,"['uncertainty', 'table', 'statistical uncertainty', 'tables', 'statistical']", Confidence Interval for Difference Between Two Proportions,seg_151,"from the tables earlier in the chapter, we obtain table 5.6. using the formula above, we obtain the statistical uncertainty for the difference between the two proportions as u ¼ 0.35.",tensor(1),"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0.])","tensor([ 7023, 13483,  2005,  4489,  2090,  2048, 19173])","tensor([  101,  2013,  1996,  7251,  3041,  1999,  1996,  3127,  1010,  2057,
         6855,  2795,  1019,  1012,  1020,  1012,  2478,  1996,  5675,  2682,
         1010,  2057,  6855,  1996,  7778, 12503,  2005,  1996,  4489,  2090,
         1996,  2048, 19173,  2004,  1057,  1091,  1014,  1012,  3486,  1012,
          102])"
741,1,"['interval', 'confidence', 'confidence interval']", Confidence Interval for Difference Between Two Proportions,seg_151,"the difference between the two proportions is 0.44. thus, a 95% confidence interval for the difference is 0.44 0.35.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 7023, 13483,  2005,  4489,  2090,  2048, 19173])","tensor([  101,  1996,  4489,  2090,  1996,  2048, 19173,  2003,  1014,  1012,
         4008,  1012,  2947,  1010,  1037,  5345,  1003,  7023, 13483,  2005,
         1996,  4489,  2003,  1014,  1012,  4008,  1014,  1012,  3486,  1012,
          102])"
742,1,"['interval', 'confidence', 'confidence interval', 'hypothesis']", Confidence Interval for Difference Between Two Proportions,seg_151,"the confidence interval goes from 0.09 ¼ 9% to 0.79 ¼ 79%. the confidence interval does not contain 0, in accordance with the fact that the hypothesis, that the two proportions are identical, is rejected.",tensor(1),"tensor([0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 7023, 13483,  2005,  4489,  2090,  2048, 19173])","tensor([  101,  1996,  7023, 13483,  3632,  2013,  1014,  1012,  5641,  1091,
         1023,  1003,  2000,  1014,  1012,  6535,  1091,  6535,  1003,  1012,
         1996,  7023, 13483,  2515,  2025,  5383,  1014,  1010,  1999, 10388,
         2007,  1996,  2755,  2008,  1996, 10744,  1010,  2008,  1996,  2048,
        19173,  2024,  7235,  1010,  2003,  5837,  1012,   102])"
743,1,"['confidence interval', 'interval', 'sample', 'sample size', 'confidence']", Confidence Interval for Difference Between Two Proportions,seg_151,"it may seem that we do not knowmuch about the size of this difference (except that it is not 0). if we need a narrower confidence interval, wemust increase the sample size.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0.,
        0., 0., 0., 1., 1., 0., 0.])","tensor([ 7023, 13483,  2005,  4489,  2090,  2048, 19173])","tensor([  101,  2009,  2089,  4025,  2008,  2057,  2079,  2025,  2113, 12274,
         2818,  2055,  1996,  2946,  1997,  2023,  4489,  1006,  3272,  2008,
         2009,  2003,  2025,  1014,  1007,  1012,  2065,  2057,  2342,  1037,
        22546,  7023, 13483,  1010,  2057,  7606,  2102,  3623,  1996,  7099,
         2946,  1012,   102])"
744,1,"['categories', 'table', 'distributions', 'statistical test', 'statistical', 'test']", Several Rows andor Columns,seg_153,the statistical test we have described above can be used generally for the comparison of several distributions of a grouping of several categories. there can therefore be more than two rows and/or columns in the table.,tensor(1),"tensor([0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 1., 0., 0.])","tensor([ 2195, 10281,  1998,  2953,  7753])","tensor([  101,  1996,  7778,  3231,  2057,  2031,  2649,  2682,  2064,  2022,
         2109,  3227,  2005,  1996,  7831,  1997,  2195, 20611,  1997,  1037,
        19765,  1997,  2195,  7236,  1012,  2045,  2064,  3568,  2022,  2062,
         2084,  2048, 10281,  1998,  1013,  2030,  7753,  1999,  1996,  2795,
         1012,   102])"
745,1,"['table', 'frequency', 'combinations']", Several Rows andor Columns,seg_153,"as an example, let us return to table 2.12, which was shown in chap. 2. the fitness club kids were asked whether they do cardiovascular workouts or not. moreover, they were asked how they perceive their physical fitness. here is the frequency of kids in all combinations of the two questions (table 5.7).",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.])","tensor([ 2195, 10281,  1998,  2953,  7753])","tensor([  101,  2004,  2019,  2742,  1010,  2292,  2149,  2709,  2000,  2795,
         1016,  1012,  2260,  1010,  2029,  2001,  3491,  1999, 15775,  2361,
         1012,  1016,  1012,  1996, 10516,  2252,  4268,  2020,  2356,  3251,
         2027,  2079, 22935, 27090,  2015,  2030,  2025,  1012,  9308,  1010,
         2027,  2020,  2356,  2129,  2027, 23084,  2037,  3558, 10516,  1012,
         2182,  2003,  1996,  6075,  1997,  4268,  1999,  2035, 14930,  1997,
         1996,  2048,  3980,  1006,  2795,  1019,  1012,  1021,  1007,  1012,
          102])"
746,1,"['hypothesis', 'frequencies', 'relative frequencies', 'independent']", Several Rows andor Columns,seg_153,"we will examine whether physical fitness is independent of cardiovascular workouts. the hypothesis is that there are the same relative frequencies (proportions) among the rows, i.e., cardiovascular workouts do not affect physical fitness.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 1., 0., 0.,
        0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 2195, 10281,  1998,  2953,  7753])","tensor([  101,  2057,  2097, 11628,  3251,  3558, 10516,  2003,  2981,  1997,
        22935, 27090,  2015,  1012,  1996, 10744,  2003,  2008,  2045,  2024,
         1996,  2168,  5816, 13139,  1006, 19173,  1007,  2426,  1996, 10281,
         1010,  1045,  1012,  1041,  1012,  1010, 22935, 27090,  2015,  2079,
         2025,  7461,  3558, 10516,  1012,   102])"
747,1,"['frequencies', 'frequency', 'table']", Several Rows andor Columns,seg_153,"you can use the same procedure as above, i.e., first we calculate the expected frequencies. they are shown in table 5.8. for example, the expected frequency of kids doing cardiovascular workouts, who have a bad physical fitness, is calculated as:",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 1., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0.])","tensor([ 2195, 10281,  1998,  2953,  7753])","tensor([  101,  2017,  2064,  2224,  1996,  2168,  7709,  2004,  2682,  1010,
         1045,  1012,  1041,  1012,  1010,  2034,  2057, 18422,  1996,  3517,
        13139,  1012,  2027,  2024,  3491,  1999,  2795,  1019,  1012,  1022,
         1012,  2005,  2742,  1010,  1996,  3517,  6075,  1997,  4268,  2725,
        22935, 27090,  2015,  1010,  2040,  2031,  1037,  2919,  3558, 10516,
         1010,  2003, 10174,  2004,  1024,   102])"
748,1,"['method', 'frequencies']", Several Rows andor Columns,seg_153,"15 9/30 ¼ 4.5. we observe that several expected frequencies are smaller than 5, but none are smaller than 4.5. strictly speaking, it is not allowed to use the method described above; however, it will hardly be a very big mistake.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0.])","tensor([ 2195, 10281,  1998,  2953,  7753])","tensor([  101,  2321,  1023,  1013,  2382,  1091,  1018,  1012,  1019,  1012,
         2057, 11949,  2008,  2195,  3517, 13139,  2024,  3760,  2084,  1019,
         1010,  2021,  3904,  2024,  3760,  2084,  1018,  1012,  1019,  1012,
         9975,  4092,  1010,  2009,  2003,  2025,  3039,  2000,  2224,  1996,
         4118,  2649,  2682,  1025,  2174,  1010,  2009,  2097,  6684,  2022,
         1037,  2200,  2502,  6707,  1012,   102])"
749,0,[], Several Rows andor Columns,seg_153,we can now calculate w2 using the formula:,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 2195, 10281,  1998,  2953,  7753])","tensor([  101,  2057,  2064,  2085, 18422,  1059,  2475,  2478,  1996,  5675,
         1024,   102])"
750,0,[], Several Rows andor Columns,seg_153,this gives the result 2.00.,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([ 2195, 10281,  1998,  2953,  7753])","tensor([ 101, 2023, 3957, 1996, 2765, 1016, 1012, 4002, 1012,  102])"
751,1,"['distribution', 'degrees of freedom']", Several Rows andor Columns,seg_153,how many degrees of freedom should be used for the chi-square distribution? it turns out that the general formula is: degrees of freedom ¼ (number of rows 1) (number of columns 1),tensor(1),"tensor([0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0.])","tensor([ 2195, 10281,  1998,  2953,  7753])","tensor([  101,  2129,  2116,  5445,  1997,  4071,  2323,  2022,  2109,  2005,
         1996,  9610,  1011,  2675,  4353,  1029,  2009,  4332,  2041,  2008,
         1996,  2236,  5675,  2003,  1024,  5445,  1997,  4071,  1091,  1006,
         2193,  1997, 10281,  1015,  1007,  1006,  2193,  1997,  7753,  1015,
         1007,   102])"
752,1,['degrees of freedom'], Several Rows andor Columns,seg_153,"in this example, there are two rows (no/yes) and three columns (bad/medium/ good). therefore, the number of degrees of freedom is df ¼ (2 1) (3 1) ¼ 1 2 ¼ 2.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 2195, 10281,  1998,  2953,  7753])","tensor([  101,  1999,  2023,  2742,  1010,  2045,  2024,  2048, 10281,  1006,
         2053,  1013,  2748,  1007,  1998,  2093,  7753,  1006,  2919,  1013,
         5396,  1013,  2204,  1007,  1012,  3568,  1010,  1996,  2193,  1997,
         5445,  1997,  4071,  2003,  1040,  2546,  1091,  1006,  1016,  1015,
         1007,  1006,  1017,  1015,  1007,  1091,  1015,  1016,  1091,  1016,
         1012,   102])"
753,1,"['table', 'fractile', 'degrees of freedom']", Several Rows andor Columns,seg_153,"in the table in chap. 9, we find that the 95% fractile of the chi-squared distribution with two degrees of freedom is 5.99. we have calculated a value w2 ¼ 2.00.",tensor(1),"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1.,
        1., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 2195, 10281,  1998,  2953,  7753])","tensor([  101,  1999,  1996,  2795,  1999, 15775,  2361,  1012,  1023,  1010,
         2057,  2424,  2008,  1996,  5345,  1003, 25312,  6593,  9463,  1997,
         1996,  9610,  1011, 19942,  4353,  2007,  2048,  5445,  1997,  4071,
         2003,  1019,  1012,  5585,  1012,  2057,  2031, 10174,  1037,  3643,
         1059,  2475,  1091,  1016,  1012,  4002,  1012,   102])"
