,Relevance,Tags,Heading,Seg,Sentence,Enc Relevance,Enc Tags,Enc Heading,Enc Sentence
2353,1,"['dataset', 'estimate', 'realization', 'maximum likelihood', 'random sample', 'sample', 'random', 'maximum likelihood estimate', 'likelihood', 'distribution']", Exercises,seg_291,"21.10 let x1, x2, . . . , xn be a dataset, which is a realization of a random sample from a par(α) distribution. what is the maximum likelihood estimate for α?",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 1., 0., 0., 0., 0., 1., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0.])",tensor([11110]),"tensor([  101,  2538,  1012,  2184,  2292,  1060,  2487,  1010,  1060,  2475,
         1010,  1012,  1012,  1012,  1010,  1060,  2078,  2022,  1037,  2951,
        13462,  1010,  2029,  2003,  1037, 12393,  1997,  1037,  6721,  7099,
         2013,  1037, 11968,  1006,  1155,  1007,  4353,  1012,  2054,  2003,
         1996,  4555, 16593, 10197,  2005,  1155,  1029,   102])"
2354,1,"['maximum likelihood', 'estimates', 'random', 'random variables', 'likelihood', 'maximum likelihood estimates', 'variables']", Exercises,seg_291,"21.11 in exercise 4.13 we considered the situation where we have a box containing an unknown number—say n—of identical bolts. in order to get an idea of the size of n we introduced three random variables x , y , and z. here we will use x and y , and in the next exercise z, to find maximum likelihood estimates of n .",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1.,
        1., 0., 0., 0., 0.])",tensor([11110]),"tensor([  101,  2538,  1012,  2340,  1999,  6912,  1018,  1012,  2410,  2057,
         2641,  1996,  3663,  2073,  2057,  2031,  1037,  3482,  4820,  2019,
         4242,  2193,  1517,  2360,  1050,  1517,  1997,  7235, 19947,  1012,
         1999,  2344,  2000,  2131,  2019,  2801,  1997,  1996,  2946,  1997,
         1050,  2057,  3107,  2093,  6721, 10857,  1060,  1010,  1061,  1010,
         1998,  1062,  1012,  2182,  2057,  2097,  2224,  1060,  1998,  1061,
         1010,  1998,  1999,  1996,  2279,  6912,  1062,  1010,  2000,  2424,
         4555, 16593, 10035,  1997,  1050,  1012,   102])"
2355,1,"['dataset', 'realization', 'random']", Exercises,seg_291,"a. suppose that x1, x2, . . . , xn is a dataset, which is a realization of a random",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 1., 0., 0., 0., 0., 1., 0., 0., 1., 0.])",tensor([11110]),"tensor([  101,  1037,  1012,  6814,  2008,  1060,  2487,  1010,  1060,  2475,
         1010,  1012,  1012,  1012,  1010,  1060,  2078,  2003,  1037,  2951,
        13462,  1010,  2029,  2003,  1037, 12393,  1997,  1037,  6721,   102])"
2356,1,"['maximum likelihood', 'estimate', 'maximum likelihood estimate', 'likelihood', 'distribution']", Exercises,seg_291,sample from a geo(1/n) distribution. determine the maximum likelihood estimate for n .,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 1., 1., 1., 0.,
        0., 0., 0.])",tensor([11110]),"tensor([  101,  7099,  2013,  1037, 20248,  1006,  1015,  1013,  1050,  1007,
         4353,  1012,  5646,  1996,  4555, 16593, 10197,  2005,  1050,  1012,
          102])"
2357,1,"['dataset', 'realization', 'random']", Exercises,seg_291,"b. suppose that y1, y2, . . . , yn is a dataset, which is a realization of a random",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 1., 0., 0., 0., 0., 1., 0., 0., 1., 0.])",tensor([11110]),"tensor([  101,  1038,  1012,  6814,  2008,  1061,  2487,  1010,  1061,  2475,
         1010,  1012,  1012,  1012,  1010,  1061,  2078,  2003,  1037,  2951,
        13462,  1010,  2029,  2003,  1037, 12393,  1997,  1037,  6721,   102])"
2358,1,"['uniform distribution', 'estimate', 'maximum likelihood', 'maximum likelihood estimate', 'discrete uniform distribution', 'likelihood', 'distribution', 'discrete']", Exercises,seg_291,"sample from a discrete uniform distribution on 1, 2, . . . , n . determine the maximum likelihood estimate for n .",tensor(1),"tensor([0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 1., 1., 1., 0., 0., 0., 0.])",tensor([11110]),"tensor([  101,  7099,  2013,  1037, 16246,  6375,  4353,  2006,  1015,  1010,
         1016,  1010,  1012,  1012,  1012,  1010,  1050,  1012,  5646,  1996,
         4555, 16593, 10197,  2005,  1050,  1012,   102])"
2359,1,"['hypergeometric distribution', 'hypergeometric', 'sample', 'likelihood', 'distribution', 'parameters']", Exercises,seg_291,"21.12 (exercise 21.11 continued.) suppose that m bolts in the box were marked and then r bolts were selected from the box; z is the number of marked bolts in the sample. (recall that it was shown in exercise 4.13 c that z has a hypergeometric distribution, with parameters m, n , and r.) suppose that k bolts in the sample were marked. show that the likelihood l(n) is given by",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 1., 1., 1., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.,
        0., 0., 0., 0., 0.])",tensor([11110]),"tensor([  101,  2538,  1012,  2260,  1006,  6912,  2538,  1012,  2340,  2506,
         1012,  1007,  6814,  2008,  1049, 19947,  1999,  1996,  3482,  2020,
         4417,  1998,  2059,  1054, 19947,  2020,  3479,  2013,  1996,  3482,
         1025,  1062,  2003,  1996,  2193,  1997,  4417, 19947,  1999,  1996,
         7099,  1012,  1006,  9131,  2008,  2009,  2001,  3491,  1999,  6912,
         1018,  1012,  2410,  1039,  2008,  1062,  2038,  1037, 23760,  3351,
        28993,  4353,  1010,  2007, 11709,  1049,  1010,  1050,  1010,  1998,
         1054,  1012,  1007,  6814,  2008,  1047, 19947,  1999,  1996,  7099,
         2020,  4417,  1012,  2265,  2008,  1996, 16593,  1048,  1006,  1050,
         1007,  2003,  2445,  2011,   102])"
2360,1,"['maximum likelihood', 'maximum likelihood estimate', 'estimate', 'likelihood']", Exercises,seg_291,"l(n) = . (n r ) next show that l(n) increases for n < mr/k and decreases for n > mr/k, and conclude that mr/k is the maximum likelihood estimate for n .",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0.])",tensor([11110]),"tensor([  101,  1048,  1006,  1050,  1007,  1027,  1012,  1006,  1050,  1054,
         1007,  2279,  2265,  2008,  1048,  1006,  1050,  1007,  7457,  2005,
         1050,  1026,  2720,  1013,  1047,  1998, 17913,  2005,  1050,  1028,
         2720,  1013,  1047,  1010,  1998, 16519,  2008,  2720,  1013,  1047,
         2003,  1996,  4555, 16593, 10197,  2005,  1050,  1012,   102])"
2361,1,"['rate', 'poisson', 'poisson process', 'process', 'model']", Exercises,seg_291,"21.13 often one can model the times that customers arrive at a shop rather well by a poisson process with (unknown) rate λ (customers/hour). on a certain day, one of the attendants noticed that between noon and 12.45 p.m.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 1., 1., 1., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0.])",tensor([11110]),"tensor([  101,  2538,  1012,  2410,  2411,  2028,  2064,  2944,  1996,  2335,
         2008,  6304,  7180,  2012,  1037,  4497,  2738,  2092,  2011,  1037,
        13433, 24077,  2832,  2007,  1006,  4242,  1007,  3446,  1165,  1006,
         6304,  1013,  3178,  1007,  1012,  2006,  1037,  3056,  2154,  1010,
         2028,  1997,  1996, 26727,  4384,  2008,  2090, 11501,  1998,  2260,
         1012,  3429,  1052,  1012,  1049,  1012,   102])"
2362,1,"['observations', 'maximum likelihood', 'estimate', 'maximum likelihood estimate', 'likelihood']", Exercises,seg_291,"two customers arrived, and another attendant noticed that on the same day one customer arrived between 12.15 and 1 p.m. use the observations of the attendants to determine the maximum likelihood estimate of λ.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.,
        1., 1., 1., 0., 0., 0., 0.])",tensor([11110]),"tensor([  101,  2048,  6304,  3369,  1010,  1998,  2178, 16742,  4384,  2008,
         2006,  1996,  2168,  2154,  2028,  8013,  3369,  2090,  2260,  1012,
         2321,  1998,  1015,  1052,  1012,  1049,  1012,  2224,  1996,  9420,
         1997,  1996, 26727,  2000,  5646,  1996,  4555, 16593, 10197,  1997,
         1165,  1012,   102])"
2363,1,"['maximum likelihood', 'estimate', 'maximum likelihood estimate', 'random', 'likelihood']", Exercises,seg_291,"21.14 a very inexperienced archer shoots n times an arrow at a disc of (unknown) radius θ. the disc is hit every time, but at completely random places. let r1, r2, . . . , rn be the distances of the various hits to the center of the disc. determine the maximum likelihood estimate for θ.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0.])",tensor([11110]),"tensor([  101,  2538,  1012,  2403,  1037,  2200, 26252, 11024, 11758,  1050,
         2335,  2019,  8612,  2012,  1037,  5860,  1997,  1006,  4242,  1007,
        12177,  1162,  1012,  1996,  5860,  2003,  2718,  2296,  2051,  1010,
         2021,  2012,  3294,  6721,  3182,  1012,  2292,  1054,  2487,  1010,
         1054,  2475,  1010,  1012,  1012,  1012,  1010, 29300,  2022,  1996,
        12103,  1997,  1996,  2536,  4978,  2000,  1996,  2415,  1997,  1996,
         5860,  1012,  5646,  1996,  4555, 16593, 10197,  2005,  1162,  1012,
          102])"
2364,1,"['probability of failure', 'probability', 'failure', 'space shuttle challenger']", Exercises,seg_291,"21.15 on january 28, 1986, the main fuel tank of the space shuttle challenger exploded shortly after takeoff. essential in this accident was the leakage of some of the six o-rings of the challenger. in section 1.4 the probability of failure of an o-ring is given by",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1.,
        1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.])",tensor([11110]),"tensor([  101,  2538,  1012,  2321,  2006,  2254,  2654,  1010,  3069,  1010,
         1996,  2364,  4762,  4951,  1997,  1996,  2686, 10382, 12932,  9913,
         3859,  2044, 19744,  1012,  6827,  1999,  2023,  4926,  2001,  1996,
        17271,  4270,  1997,  2070,  1997,  1996,  2416,  1051,  1011,  7635,
         1997,  1996, 12932,  1012,  1999,  2930,  1015,  1012,  1018,  1996,
         9723,  1997,  4945,  1997,  2019,  1051,  1011,  3614,  2003,  2445,
         2011,   102])"
2365,1,"['table', 'failures', 'likelihood', 'data']", Exercises,seg_291,"where t is the temperature at launch in degrees fahrenheit. in table 21.2 the temperature t (in ◦f, rounded to the nearest integer) and the number of failures n for 23 missions are given, ordered according to increasing temperatures. (see also figure 1.3, where these data are graphically depicted.) give the likelihood l(a, b) and the loglikelihood (a, b).",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])",tensor([11110]),"tensor([  101,  2073,  1056,  2003,  1996,  4860,  2012,  4888,  1999,  5445,
         6904, 28362, 25311, 20175,  1012,  1999,  2795,  2538,  1012,  1016,
         1996,  4860,  1056,  1006,  1999,   100,  1010,  8352,  2000,  1996,
         7205, 16109,  1007,  1998,  1996,  2193,  1997, 15428,  1050,  2005,
         2603,  6416,  2024,  2445,  1010,  3641,  2429,  2000,  4852,  7715,
         1012,  1006,  2156,  2036,  3275,  1015,  1012,  1017,  1010,  2073,
         2122,  2951,  2024, 20477,  2135,  8212,  1012,  1007,  2507,  1996,
        16593,  1048,  1006,  1037,  1010,  1038,  1007,  1998,  1996,  8833,
        10359,  3669,  9021,  1006,  1037,  1010,  1038,  1007,  1012,   102])"
2366,1,"['probability', 'probability theory', 'realization', 'random variable', 'random', 'statistics', 'variable']", Exercises,seg_291,"21.16 in the 18th century georges-louis leclerc, comte de buffon (1707– 1788) found an amusing way to approximate the number π using probability theory and statistics. buffon had the following idea: take a needle and a large sheet of paper, and draw horizontal lines that are a needle-length apart. throw the needle a number of times (say n times) on the sheet, and count how often it hits one of the horizontal lines. say this number is sn, then sn is the realization of a bin(n, p) distributed random variable sn. here p is the probability that the needle hits one of the horizontal lines. in exercise 9.20 you found that",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0.])",tensor([11110]),"tensor([  101,  2538,  1012,  2385,  1999,  1996,  4985,  2301, 10870,  1011,
         3434,  3393, 14321, 11890,  1010, 19758,  2139, 23176,  2239,  1006,
        25029,  1516, 15622,  1007,  2179,  2019, 19142,  2126,  2000, 15796,
         1996,  2193,  1170,  2478,  9723,  3399,  1998,  6747,  1012, 23176,
         2239,  2018,  1996,  2206,  2801,  1024,  2202,  1037, 12201,  1998,
         1037,  2312,  7123,  1997,  3259,  1010,  1998,  4009,  9876,  3210,
         2008,  2024,  1037, 12201,  1011,  3091,  4237,  1012,  5466,  1996,
        12201,  1037,  2193,  1997,  2335,  1006,  2360,  1050,  2335,  1007,
         2006,  1996,  7123,  1010,  1998,  4175,  2129,  2411,  2009,  4978,
         2028,  1997,  1996,  9876,  3210,  1012,  2360,  2023,  2193,  2003,
         1055,  2078,  1010,  2059,  1055,  2078,  2003,  1996, 12393,  1997,
         1037,  8026,  1006,  1050,  1010,  1052,  1007,  5500,  6721,  8023,
         1055,  2078,  1012,  2182,  1052,  2003,  1996,  9723,  2008,  1996,
        12201,  4978,  2028,  1997,  1996,  9876,  3210,  1012,  1999,  6912,
         1023,  1012,  2322,  2017,  2179,  2008,   102])"
2367,1,"['likelihood', 'estimator', 'maximum likelihood', 'maximum likelihood estimator']", Exercises,seg_291,is the maximum likelihood estimator for π.,tensor(1),"tensor([0., 0., 0., 1., 1., 1., 1., 1., 0., 0., 0., 0.])",tensor([11110]),"tensor([  101,  2003,  1996,  4555, 16593,  9765,  9581,  4263,  2005,  1170,
         1012,   102])"
2368,1,"['regression', 'estimated', 'maximum likelihood', 'simple linear regression', 'method', 'linear regression', 'errors', 'regression model', 'maximum likelihood estimates', 'normally distributed', 'estimate', 'response', 'model', 'case', 'method of least squares', 'linear', 'parameters', 'linear regression model', 'response variable', 'estimates', 'likelihood', 'distribution', 'least squares', 'variable']", The method of least squares,seg_293,"the maximum likelihood principle provides a way to estimate parameters. the applicability of the method is quite general but not universal. for example, in the simple linear regression model, introduced in section 17.4, we need to know the distribution of the response variable in order to find the maximum likelihood estimates for the parameters involved. in this chapter we will see how these parameters can be estimated using the method of least squares. furthermore, the relation between least squares and maximum likelihood will be investigated in the case of normally distributed errors.",tensor(1),"tensor([0., 0., 1., 1., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 1., 1., 0.,
        0., 0., 0., 0., 1., 1., 1., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 1., 0., 0., 1., 0., 0., 1., 1., 1., 1., 0., 0., 0., 0., 0., 0.,
        1., 1., 0., 1., 1., 0., 0., 0., 0., 0., 1., 0., 1., 1., 1., 0., 0.])","tensor([ 1996,  4118,  1997,  2560, 14320])","tensor([  101,  1996,  4555, 16593,  6958,  3640,  1037,  2126,  2000, 10197,
        11709,  1012,  1996, 10439, 19341,  8553,  1997,  1996,  4118,  2003,
         3243,  2236,  2021,  2025,  5415,  1012,  2005,  2742,  1010,  1999,
         1996,  3722,  7399, 26237,  2944,  1010,  3107,  1999,  2930,  2459,
         1012,  1018,  1010,  2057,  2342,  2000,  2113,  1996,  4353,  1997,
         1996,  3433,  8023,  1999,  2344,  2000,  2424,  1996,  4555, 16593,
        10035,  2005,  1996, 11709,  2920,  1012,  1999,  2023,  3127,  2057,
         2097,  2156,  2129,  2122, 11709,  2064,  2022,  4358,  2478,  1996,
         4118,  1997,  2560, 14320,  1012,  7297,  1010,  1996,  7189,  2090,
         2560, 14320,  1998,  4555, 16593,  2097,  2022, 10847,  1999,  1996,
         2553,  1997,  5373,  5500, 10697,  1012,   102])"
2369,1,"['dataset', 'regression', 'linear', 'bivariate dataset', 'simple linear regression', 'random', 'linear regression', 'random variables', 'bivariate', 'regression model', 'model', 'linear regression model', 'variables']", Least squares estimation and regression,seg_295,"recall from section 17.4 the simple linear regression model for a bivariate dataset (x1, y1), (x2, y2), . . . , (xn, yn). in this model x1, x2, . . . , xn are nonrandom and y1, y2, . . . , yn are realizations of random variables y1, y2, . . . , yn satisfying",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 1., 0., 0., 1., 1., 1., 1.,
        1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 2560, 14320, 24155,  1998, 26237])","tensor([  101,  9131,  2013,  2930,  2459,  1012,  1018,  1996,  3722,  7399,
        26237,  2944,  2005,  1037, 12170, 10755, 13143,  2951, 13462,  1006,
         1060,  2487,  1010,  1061,  2487,  1007,  1010,  1006,  1060,  2475,
         1010,  1061,  2475,  1007,  1010,  1012,  1012,  1012,  1010,  1006,
         1060,  2078,  1010,  1061,  2078,  1007,  1012,  1999,  2023,  2944,
         1060,  2487,  1010,  1060,  2475,  1010,  1012,  1012,  1012,  1010,
         1060,  2078,  2024,  2512, 13033,  5358,  1998,  1061,  2487,  1010,
         1061,  2475,  1010,  1012,  1012,  1012,  1010,  1061,  2078,  2024,
        12393,  2015,  1997,  6721, 10857,  1061,  2487,  1010,  1061,  2475,
         1010,  1012,  1012,  1012,  1010,  1061,  2078, 17087,   102])"
2370,1,"['variance', 'estimates', 'parameters', 'random', 'random variables', 'expectation', 'independent random variables', 'model', 'variables', 'independent']", Least squares estimation and regression,seg_295,"where u1, u2, . . . , un are independent random variables with zero expectation and variance σ2. how can one obtain estimates for the parameters α, β, and σ2 in this model?",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0.,
        1., 0., 1., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 1., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 1., 0., 0.])","tensor([ 2560, 14320, 24155,  1998, 26237])","tensor([  101,  2073,  1057,  2487,  1010, 23343,  1010,  1012,  1012,  1012,
         1010,  4895,  2024,  2981,  6721, 10857,  2007,  5717, 17626,  1998,
        23284,  1173,  2475,  1012,  2129,  2064,  2028,  6855, 10035,  2005,
         1996, 11709,  1155,  1010,  1156,  1010,  1998,  1173,  2475,  1999,
         2023,  2944,  1029,   102])"
2371,1,"['sum of squared', 'method of least squares', 'regression', 'regression line', 'data', 'maximum likelihood', 'estimates', 'method', 'likelihood', 'maximum likelihood estimates', 'distribution', 'least squares', 'parameters', 'sum of squares']", Least squares estimation and regression,seg_295,"note that we cannot find maximum likelihood estimates for these parameters, simply because we have no further knowledge about the distribution of the ui (and consequently of the yi). we want to choose α and β in such a way that we obtain a line that fits the data best. a classical approach to do this is to consider the sum of squared distances between the observed values yi and the values α+βxi on the regression line y = α+βx. see figure 22.1, where these distances are indicated. the method of least squares prescribes to choose α and β such that the sum of squares",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1.,
        1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0.])","tensor([ 2560, 14320, 24155,  1998, 26237])","tensor([  101,  3602,  2008,  2057,  3685,  2424,  4555, 16593, 10035,  2005,
         2122, 11709,  1010,  3432,  2138,  2057,  2031,  2053,  2582,  3716,
         2055,  1996,  4353,  1997,  1996, 21318,  1006,  1998,  8821,  1997,
         1996, 12316,  1007,  1012,  2057,  2215,  2000,  5454,  1155,  1998,
         1156,  1999,  2107,  1037,  2126,  2008,  2057,  6855,  1037,  2240,
         2008, 16142,  1996,  2951,  2190,  1012,  1037,  4556,  3921,  2000,
         2079,  2023,  2003,  2000,  5136,  1996,  7680,  1997, 19942, 12103,
         2090,  1996,  5159,  5300, 12316,  1998,  1996,  5300,  1155,  1009,
         1156,  9048,  2006,  1996, 26237,  2240,  1061,  1027,  1155,  1009,
         1156,  2595,  1012,  2156,  3275,  2570,  1012,  1015,  1010,  2073,
         2122, 12103,  2024,  5393,  1012,  1996,  4118,  1997,  2560, 14320,
         3653, 29234,  2015,  2000,  5454,  1155,  1998,  1156,  2107,  2008,
         1996,  7680,  1997, 14320,   102])"
2372,1,"['sum is the squared', 'set', 'estimates', 'least squares estimates', 'least squares']", Least squares estimation and regression,seg_295,"is minimal. the ith term in the sum is the squared distance in the vertical direction from (xi, yi) to the line y = α + βx. to find these so-called least squares estimates , we differentiate s(α, β) with respect to α and β, and we set the derivatives equal to 0:",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 1., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 2560, 14320, 24155,  1998, 26237])","tensor([  101,  2003, 10124,  1012,  1996,  2009,  2232,  2744,  1999,  1996,
         7680,  2003,  1996, 19942,  3292,  1999,  1996,  7471,  3257,  2013,
         1006,  8418,  1010, 12316,  1007,  2000,  1996,  2240,  1061,  1027,
         1155,  1009,  1156,  2595,  1012,  2000,  2424,  2122,  2061,  1011,
         2170,  2560, 14320, 10035,  1010,  2057, 21032,  1055,  1006,  1155,
         1010,  1156,  1007,  2007,  4847,  2000,  1155,  1998,  1156,  1010,
         1998,  2057,  2275,  1996, 16942,  5020,  2000,  1014,  1024,   102])"
2373,0,[], Least squares estimation and regression,seg_295,this is equivalent to,tensor(0),"tensor([0, 0, 0, 0, 0, 0])","tensor([ 2560, 14320, 24155,  1998, 26237])","tensor([ 101, 2023, 2003, 5662, 2000,  102])"
2374,1,"['data', 'table']", Least squares estimation and regression,seg_295,"for example, for the timber data from table 15.5 we would obtain",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 2560, 14320, 24155,  1998, 26237])","tensor([ 101, 2005, 2742, 1010, 2005, 1996, 7227, 2951, 2013, 2795, 2321, 1012,
        1019, 2057, 2052, 6855,  102])"
