,Relevance,Tags,Heading,Seg,Sentence,Enc Relevance,Enc Tags,Enc Heading,Enc Sentence
626,1,"['residuals', 'fitted values', 'plot']", Residuals and fitted values,seg_183,a simple plot of residuals versus fitted values is obtained as (figure 6.3),tensor(1),"tensor([0., 0., 0., 1., 0., 1., 1., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0.])","tensor([21961,  2015,  1998,  7130,  5300])","tensor([  101,  1037,  3722,  5436,  1997, 21961,  2015,  6431,  7130,  5300,
         2003,  4663,  2004,  1006,  3275,  1020,  1012,  1017,  1007,   102])"
627,1,"['normal distribution', 'residuals', 'normal', 'distribution', 'plot']", Residuals and fitted values,seg_183,and we can get an indication of whether residuals might have come from a normal distribution by checking for a straight line on a q–q plot (see section 4.2.3) as follows (figure 6.4):,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 1., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([21961,  2015,  1998,  7130,  5300])","tensor([  101,  1998,  2057,  2064,  2131,  2019, 12407,  1997,  3251, 21961,
         2015,  2453,  2031,  2272,  2013,  1037,  3671,  4353,  2011,  9361,
         2005,  1037,  3442,  2240,  2006,  1037,  1053,  1516,  1053,  5436,
         1006,  2156,  2930,  1018,  1012,  1016,  1012,  1017,  1007,  2004,
         4076,  1006,  3275,  1020,  1012,  1018,  1007,  1024,   102])"
628,1,['uncertainty'], Prediction and confidence bands,seg_185,"fitted lines are often presented with uncertainty bands around them. there are two kinds of bands, often referred to as the “narrow” and “wide” limits.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([17547,  1998,  7023,  4996])","tensor([  101,  7130,  3210,  2024,  2411,  3591,  2007, 12503,  4996,  2105,
         2068,  1012,  2045,  2024,  2048,  7957,  1997,  4996,  1010,  2411,
         3615,  2000,  2004,  1996,  1523,  4867,  1524,  1998,  1523,  2898,
         1524,  6537,  1012,   102])"
629,1,"['precision', 'mean', 'uncertainty', 'observations', 'confidence bands', 'confidence']", Prediction and confidence bands,seg_185,"the narrow bands, confidence bands, reflect the uncertainty about the line itself, like the sem expresses the precision with which a mean is known. if there are many observations, the bands will be quite narrow, reflecting",tensor(1),"tensor([0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([17547,  1998,  7023,  4996])","tensor([  101,  1996,  4867,  4996,  1010,  7023,  4996,  1010,  8339,  1996,
        12503,  2055,  1996,  2240,  2993,  1010,  2066,  1996,  7367,  2213,
        16783,  1996, 11718,  2007,  2029,  1037,  2812,  2003,  2124,  1012,
         2065,  2045,  2024,  2116,  9420,  1010,  1996,  4996,  2097,  2022,
         3243,  4867,  1010, 10842,   102])"
630,1,['plot'], Prediction and confidence bands,seg_185,normal q−q plot,tensor(1),"tensor([0., 0., 0., 0., 0., 1., 0.])","tensor([17547,  1998,  7023,  4996])","tensor([  101,  3671,  1053, 22543,  4160,  5436,   102])"
631,1,"['variability', 'slope', 'estimated', 'standard', 'predicted', 'standard error', 'error']", Prediction and confidence bands,seg_185,"a well-determined line. these bands often show a marked curvature since the line is better determined near the center of the point cloud. this is a fact that can be shown mathematically, but you may also understand it intuitively as follows: the predicted value at x̄ will be ȳ, whatever the slope is, and hence the standard error of the fitted value at that point is the sem of the ys. at other values of x, there will also be a contribution from the variability of the estimated slope, having increasing influence as you move away from x̄. technically, you also need to establish that ȳ and β̂ are uncorrelated.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 1., 1., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0.])","tensor([17547,  1998,  7023,  4996])","tensor([  101,  1037,  2092,  1011,  4340,  2240,  1012,  2122,  4996,  2411,
         2265,  1037,  4417, 25045,  2144,  1996,  2240,  2003,  2488,  4340,
         2379,  1996,  2415,  1997,  1996,  2391,  6112,  1012,  2023,  2003,
         1037,  2755,  2008,  2064,  2022,  3491,  8045,  2135,  1010,  2021,
         2017,  2089,  2036,  3305,  2009, 29202,  2135,  2004,  4076,  1024,
         1996, 10173,  3643,  2012,  1060,  2097,  2022,  1061,  1010,  3649,
         1996,  9663,  2003,  1010,  1998,  6516,  1996,  3115,  7561,  1997,
         1996,  7130,  3643,  2012,  2008,  2391,  2003,  1996,  7367,  2213,
         1997,  1996,  1061,  2015,  1012,  2012,  2060,  5300,  1997,  1060,
         1010,  2045,  2097,  2036,  2022,  1037,  6691,  2013,  1996, 28436,
         1997,  1996,  4358,  9663,  1010,  2383,  4852,  3747,  2004,  2017,
         2693,  2185,  2013,  1060,  1012, 10892,  1010,  2017,  2036,  2342,
         2000,  5323,  2008,  1061,  1998,  1156,  2024,  4895, 27108, 16570,
         4383,  1012,   102])"
632,1,"['curve', 'prediction', 'errors', 'confidence bands', 'confidence', 'observations', 'samples', 'data', 'standard deviations', 'uncertainty', 'approximation', 'number of observations', 'standard', 'prediction bands', 'variance', 'deviations']", Prediction and confidence bands,seg_185,"the wide bands, prediction bands, include the uncertainty about future observations. these bands should capture the majority of the observed points and will not collapse to a line as the number of observations increases. rather, the limits approach the true line ±2 standard deviations (for 95% limits). in smaller samples, the bands do curve since they include uncertainty about the line itself, but not as markedly as the confidence bands. obviously, these limits rely strongly on the assumption of normally distributed errors with a constant variance, so you should not use such limits unless you believe that the assumption is a reasonable approximation for the data at hand.",tensor(1),"tensor([0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 1., 0., 0., 1., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1.,
        1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 1., 0., 0., 0., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 1., 0., 0., 0.,
        0.])","tensor([17547,  1998,  7023,  4996])","tensor([  101,  1996,  2898,  4996,  1010, 17547,  4996,  1010,  2421,  1996,
        12503,  2055,  2925,  9420,  1012,  2122,  4996,  2323,  5425,  1996,
         3484,  1997,  1996,  5159,  2685,  1998,  2097,  2025,  7859,  2000,
         1037,  2240,  2004,  1996,  2193,  1997,  9420,  7457,  1012,  2738,
         1010,  1996,  6537,  3921,  1996,  2995,  2240,  1081,  2475,  3115,
        24353,  2015,  1006,  2005,  5345,  1003,  6537,  1007,  1012,  1999,
         3760,  8168,  1010,  1996,  4996,  2079,  7774,  2144,  2027,  2421,
        12503,  2055,  1996,  2240,  2993,  1010,  2021,  2025,  2004, 29295,
         2004,  1996,  7023,  4996,  1012,  5525,  1010,  2122,  6537, 11160,
         6118,  2006,  1996, 11213,  1997,  5373,  5500, 10697,  2007,  1037,
         5377, 23284,  1010,  2061,  2017,  2323,  2025,  2224,  2107,  6537,
         4983,  2017,  2903,  2008,  1996, 11213,  2003,  1037,  9608, 20167,
         2005,  1996,  2951,  2012,  2192,  1012,   102])"
633,1,"['function', 'prediction', 'fitted values', 'prediction and confidence bands', 'confidence bands', 'confidence']", Prediction and confidence bands,seg_185,"predicted values, with or without prediction and confidence bands, may be extracted with the function predict. with no arguments, it just gives the fitted values:",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 1., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0.])","tensor([17547,  1998,  7023,  4996])","tensor([  101, 10173,  5300,  1010,  2007,  2030,  2302, 17547,  1998,  7023,
         4996,  1010,  2089,  2022, 15901,  2007,  1996,  3853, 16014,  1012,
         2007,  2053,  9918,  1010,  2009,  2074,  3957,  1996,  7130,  5300,
         1024,   102])"
634,1,['predicted'], Prediction and confidence bands,seg_185,"if you add interval=""confidence"" or interval=""prediction"", then you get the vector of predicted values augmented with limits. the arguments can be abbreviated:",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([17547,  1998,  7023,  4996])","tensor([  101,  2065,  2017,  5587, 13483,  1027,  1000,  7023,  1000,  2030,
        13483,  1027,  1000, 17547,  1000,  1010,  2059,  2017,  2131,  1996,
         9207,  1997, 10173,  5300, 19335,  2007,  6537,  1012,  1996,  9918,
         2064,  2022, 12066,  1024,   102])"
635,1,"['curve', 'mean', 'prediction', 'fitted values', 'expected values', 'confidence limits', 'evaluating', 'confidence', 'prediction bands', 'data', 'case']", Prediction and confidence bands,seg_185,"fit denotes the expected values, here identical to the fitted values (they need not be; read on). lwr and upr are the lower and upper confidence limits for the expected values, respectively, the prediction limits for short.velocity for new persons with these values of blood.glucose. the warning in this case does not really mean that anything is wrong, but there is a pitfall: the limits should not be used for evaluating the observed data to which the line has been fitted. these will tend to lie closer to the line for the extreme x values because those data points are the more influential; that is, the prediction bands curve the wrong way.",tensor(1),"tensor([0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0.,
        0., 1., 1., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 1., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 1., 1., 0., 0., 0., 0., 0.])","tensor([17547,  1998,  7023,  4996])","tensor([  101,  4906, 14796,  1996,  3517,  5300,  1010,  2182,  7235,  2000,
         1996,  7130,  5300,  1006,  2027,  2342,  2025,  2022,  1025,  3191,
         2006,  1007,  1012,  1048, 13088,  1998,  2039,  2099,  2024,  1996,
         2896,  1998,  3356,  7023,  6537,  2005,  1996,  3517,  5300,  1010,
         4414,  1010,  1996, 17547,  6537,  2005,  2460,  1012, 10146,  2005,
         2047,  5381,  2007,  2122,  5300,  1997,  2668,  1012, 18423,  1012,
         1996,  5432,  1999,  2023,  2553,  2515,  2025,  2428,  2812,  2008,
         2505,  2003,  3308,  1010,  2021,  2045,  2003,  1037,  6770, 13976,
         1024,  1996,  6537,  2323,  2025,  2022,  2109,  2005, 23208,  1996,
         5159,  2951,  2000,  2029,  1996,  2240,  2038,  2042,  7130,  1012,
         2122,  2097,  7166,  2000,  4682,  3553,  2000,  1996,  2240,  2005,
         1996,  6034,  1060,  5300,  2138,  2216,  2951,  2685,  2024,  1996,
         2062,  6383,  1025,  2008,  2003,  1010,  1996, 17547,  4996,  7774,
         1996,  3308,  2126,  1012,   102])"
636,1,"['function', 'prediction', 'confidence', 'confidence intervals', 'intervals', 'plots', 'scatterplot']", Prediction and confidence bands,seg_185,"the best way to add prediction and confidence intervals to a scatterplot is to use the matlines function, which plots the columns of a matrix against a vector.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 1., 0., 1., 1., 0., 0., 1., 1., 1., 1., 0., 0.,
        0., 0., 0., 0., 1., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([17547,  1998,  7023,  4996])","tensor([  101,  1996,  2190,  2126,  2000,  5587, 17547,  1998,  7023, 14025,
         2000,  1037,  8040, 20097, 24759,  4140,  2003,  2000,  2224,  1996,
        13523, 12735,  3853,  1010,  2029, 14811,  1996,  7753,  1997,  1037,
         8185,  2114,  1037,  9207,  1012,   102])"
637,1,"['observation', 'prediction', 'confidence', 'random', 'predicted', 'plot']", Prediction and confidence bands,seg_185,"there are a few snags to this, however: (a) the blood.glucose values are in random order; we do not want line segments connecting points haphazardly along the confidence curves; (b) the prediction limits, particularly the lower one, extend outside the plot region; and (c) the matlines command needs to be prevented from cycling through line styles and colours. notice that the na.exclude setting (p. 115) prevents us from also having an observation omitted from the predicted values.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 1., 0., 0., 0.])","tensor([17547,  1998,  7023,  4996])","tensor([  101,  2045,  2024,  1037,  2261,  1055,  2532,  5620,  2000,  2023,
         1010,  2174,  1024,  1006,  1037,  1007,  1996,  2668,  1012, 18423,
         5300,  2024,  1999,  6721,  2344,  1025,  2057,  2079,  2025,  2215,
         2240,  9214,  7176,  2685,  5292, 21890, 26154,  2135,  2247,  1996,
         7023, 10543,  1025,  1006,  1038,  1007,  1996, 17547,  6537,  1010,
         3391,  1996,  2896,  2028,  1010,  7949,  2648,  1996,  5436,  2555,
         1025,  1998,  1006,  1039,  1007,  1996, 13523, 12735,  3094,  3791,
         2000,  2022,  8729,  2013,  9670,  2083,  2240,  6782,  1998,  8604,
         1012,  5060,  2008,  1996,  6583,  1012, 23329,  4292,  1006,  1052,
         1012, 10630,  1007, 16263,  2149,  2013,  2036,  2383,  2019,  8089,
        16647,  2013,  1996, 10173,  5300,  1012,   102])"
638,1,['data'], Prediction and confidence bands,seg_185,the solution is to predict in a new data frame containing suitable x values (here blood.glucose) at which to predict. it is done as follows:,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([17547,  1998,  7023,  4996])","tensor([  101,  1996,  5576,  2003,  2000, 16014,  1999,  1037,  2047,  2951,
         4853,  4820,  7218,  1060,  5300,  1006,  2182,  2668,  1012, 18423,
         1007,  2012,  2029,  2000, 16014,  1012,  2009,  2003,  2589,  2004,
         4076,  1024,   102])"
639,1,"['prediction', 'predictions', 'confidence limits', 'confidence', 'data', 'variable']", Prediction and confidence bands,seg_185,"what happens is that we create a new data frame in which the variable blood.glucose contains the values at which we want predictions to be made. pp and pc are then made to contain the result of predict for the new data in pred.frame with prediction limits and confidence limits, respectively.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 1., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 1., 0.,
        0., 1., 1., 0., 0., 0., 0.])","tensor([17547,  1998,  7023,  4996])","tensor([  101,  2054,  6433,  2003,  2008,  2057,  3443,  1037,  2047,  2951,
         4853,  1999,  2029,  1996,  8023,  2668,  1012, 18423,  3397,  1996,
         5300,  2012,  2029,  2057,  2215, 20932,  2000,  2022,  2081,  1012,
         4903,  1998,  7473,  2024,  2059,  2081,  2000,  5383,  1996,  2765,
         1997, 16014,  2005,  1996,  2047,  2951,  1999,  3653,  2094,  1012,
         4853,  2007, 17547,  6537,  1998,  7023,  6537,  1010,  4414,  1012,
          102])"
640,1,"['range', 'prediction', 'plotting', 'missing values', 'standard', 'scatterplot', 'case']", Prediction and confidence bands,seg_185,"for the plotting, we first create a standard scatterplot, except that we ensure that it has enough room for the prediction limits. this is obtained by setting ylim=range(short.velocity, pp, na.rm=t). the function range returns a vector of length 2 containing the minimum and maximum values of its arguments. we need the na.rm=t argument to cause missing values to be skipped for the range computation; notice that short.velocity is included to ensure that points outside the prediction limits are not missed (although in this case there are none). finally, the curves are added, using as x-values the blood.glucose used for the prediction and setting the line types and colours to more sensible values. the final result is seen in figure 6.5.",tensor(1),"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 1., 1., 1., 1., 1., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.,
        0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0.])","tensor([17547,  1998,  7023,  4996])","tensor([  101,  2005,  1996, 20699,  1010,  2057,  2034,  3443,  1037,  3115,
         8040, 20097, 24759,  4140,  1010,  3272,  2008,  2057,  5676,  2008,
         2009,  2038,  2438,  2282,  2005,  1996, 17547,  6537,  1012,  2023,
         2003,  4663,  2011,  4292,  1061, 17960,  1027,  2846,  1006,  2460,
         1012, 10146,  1010,  4903,  1010,  6583,  1012, 28549,  1027,  1056,
         1007,  1012,  1996,  3853,  2846,  5651,  1037,  9207,  1997,  3091,
         1016,  4820,  1996,  6263,  1998,  4555,  5300,  1997,  2049,  9918,
         1012,  2057,  2342,  1996,  6583,  1012, 28549,  1027,  1056,  6685,
         2000,  3426,  4394,  5300,  2000,  2022, 16791,  2005,  1996,  2846,
        22334,  1025,  5060,  2008,  2460,  1012, 10146,  2003,  2443,  2000,
         5676,  2008,  2685,  2648,  1996, 17547,  6537,  2024,  2025,  4771,
         1006,  2348,  1999,  2023,  2553,  2045,  2024,  3904,  1007,  1012,
         2633,  1010,  1996, 10543,  2024,  2794,  1010,  2478,  2004,  1060,
         1011,  5300,  1996,  2668,  1012, 18423,  2109,  2005,  1996, 17547,
         1998,  4292,  1996,  2240,  4127,  1998,  8604,  2000,  2062, 21082,
         5300,  1012,  1996,  2345,  2765,  2003,  2464,  1999,  3275,  1020,
         1012,  1019,  1012,   102])"
641,1,"['associated', 'symmetric', 'coefficient', 'correlation coefficient', 'random', 'correlation', 'random variables', 'variables', 'variable']", Correlation,seg_187,"a correlation coefficient is a symmetric, scale-invariant measure of association between two random variables. it ranges from −1 to +1, where the extremes indicate perfect correlation and 0 means no correlation. the sign is negative when large values of one variable are associated with small values of the other and positive if both variables tend to be large or small",tensor(1),"tensor([0., 0., 1., 1., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.,
        0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 1., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.])",tensor([16902]),"tensor([  101,  1037, 16902, 19064,  2003,  1037, 19490,  1010,  4094,  1011,
        23915,  5468,  1997,  2523,  2090,  2048,  6721, 10857,  1012,  2009,
         8483,  2013,  1597,  2487,  2000,  1009,  1015,  1010,  2073,  1996,
        28800,  5769,  3819, 16902,  1998,  1014,  2965,  2053, 16902,  1012,
         1996,  3696,  2003,  4997,  2043,  2312,  5300,  1997,  2028,  8023,
         2024,  3378,  2007,  2235,  5300,  1997,  1996,  2060,  1998,  3893,
         2065,  2119, 10857,  7166,  2000,  2022,  2312,  2030,  2235,   102])"
642,1,"['coefficients', 'correlation', 'correlation coefficients']", Correlation,seg_187,"simultaneously. the reader should be warned that there are many incorrect uses of correlation coefficients, particularly when they are used in regression-type settings.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])",tensor([16902]),"tensor([  101,  7453,  1012,  1996,  8068,  2323,  2022,  7420,  2008,  2045,
         2024,  2116, 16542,  3594,  1997, 16902, 21374,  1010,  3391,  2043,
         2027,  2024,  2109,  1999, 26237,  1011,  2828, 10906,  1012,   102])"
643,1,['correlation'], Correlation,seg_187,this section describes the computation of parametric and nonparametric correlation measures in r.,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.,
        0.])",tensor([16902]),"tensor([  101,  2023,  2930,  5577,  1996, 22334,  1997, 11498, 12589,  1998,
         2512, 28689, 12589, 16902,  5761,  1999,  1054,  1012,   102])"
644,1,"['pearson', 'variance', 'correlation', 'normal', 'variables']", Pearson correlation,seg_189,"the pearson correlation is rooted in the two-dimensional normal distribution where the theoretical correlation describes the contour ellipses for the density. if both variables are scaled to have a variance of 1, then a correlation of zero corresponds to circular contours, whereas the ellipses become narrower and finally collapse into a line segment as the correlation approaches ±1.",tensor(1),"tensor([0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.,
        0., 0.])","tensor([12874, 16902])","tensor([  101,  1996, 12874, 16902,  2003, 15685,  1999,  1996,  2048,  1011,
         8789,  3671,  4353,  2073,  1996,  9373, 16902,  5577,  1996,  9530,
        21163,  3449, 15000,  8583,  2005,  1996,  4304,  1012,  2065,  2119,
        10857,  2024, 18953,  2000,  2031,  1037, 23284,  1997,  1015,  1010,
         2059,  1037, 16902,  1997,  5717, 14788,  2000,  8206,  9530, 21163,
         2015,  1010,  6168,  1996,  3449, 15000,  8583,  2468, 22546,  1998,
         2633,  7859,  2046,  1037,  2240,  6903,  2004,  1996, 16902,  8107,
         1081,  2487,  1012,   102])"
645,1,"['correlation', 'coefficient', 'correlation coefficient']", Pearson correlation,seg_189,the empirical correlation coefficient is,tensor(1),"tensor([0., 0., 0., 1., 1., 0., 0.])","tensor([12874, 16902])","tensor([  101,  1996, 17537, 16902, 19064,  2003,   102])"
646,1,"['linear', 'correlation', 'pearson']", Pearson correlation,seg_189,"it can be shown that |r| will be less than 1 unless there is a perfect linear relation between xi and yi, and for that reason the pearson correlation is sometimes called the “linear correlation”.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0.,
        0., 0., 1., 1., 0., 0., 0.])","tensor([12874, 16902])","tensor([  101,  2009,  2064,  2022,  3491,  2008,  1064,  1054,  1064,  2097,
         2022,  2625,  2084,  1015,  4983,  2045,  2003,  1037,  3819,  7399,
         7189,  2090,  8418,  1998, 12316,  1010,  1998,  2005,  2008,  3114,
         1996, 12874, 16902,  2003,  2823,  2170,  1996,  1523,  7399, 16902,
         1524,  1012,   102])"
647,1,"['regression', 'transforming', 'slope', 'correlation', 'significance', 'variable', 'test']", Pearson correlation,seg_189,"it is possible to test the significance of the correlation by transforming it to a t-distributed variable (the formula is not particularly elucidating so we skip it here), which will be identical with the test obtained from testing the significance of the slope of either the regression of y on x or vice versa.",tensor(1),"tensor([0., 0., 0., 0., 0., 1., 0., 1., 0., 0., 1., 0., 1., 0., 0., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 1., 0., 0., 1., 0., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([12874, 16902])","tensor([  101,  2009,  2003,  2825,  2000,  3231,  1996,  7784,  1997,  1996,
        16902,  2011, 17903,  2009,  2000,  1037,  1056,  1011,  5500,  8023,
         1006,  1996,  5675,  2003,  2025,  3391,  3449, 14194,  8524,  3436,
         2061,  2057, 13558,  2009,  2182,  1007,  1010,  2029,  2097,  2022,
         7235,  2007,  1996,  3231,  4663,  2013,  5604,  1996,  7784,  1997,
         1996,  9663,  1997,  2593,  1996, 26237,  1997,  1061,  2006,  1060,
         2030,  3580, 18601,  1012,   102])"
648,1,"['function', 'correlation']", Pearson correlation,seg_189,"the function cor can be used to compute the correlation between two or more vectors. however, if it is naively applied to the two vectors in thuesen, the following happens:",tensor(1),"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0.])","tensor([12874, 16902])","tensor([  101,  1996,  3853,  2522,  2099,  2064,  2022,  2109,  2000, 24134,
         1996, 16902,  2090,  2048,  2030,  2062, 19019,  1012,  2174,  1010,
         2065,  2009,  2003, 15743,  2135,  4162,  2000,  1996,  2048, 19019,
         1999, 16215, 15808,  2368,  1010,  1996,  2206,  6433,  1024,   102])"
