,Relevance,Tags,Heading,Seg,Sentence
2258,1,"['functions', 'method', 'continuous', 'discrete', 'discrete distributions', 'distribution', 'continuous distributions', 'probability', 'function', 'coefficient', 'distributions']", MEAN DEVIATION OF CONTINUOUS DISTRIBUTIONS,seg_421,"there are two other novel methods to find the md. the first one uses generating functions (chapter 9, section 9.4, p. 381) to fetch a single coefficient of t −1 in the power series expansion of (1 − t)−2px(t), where px(t) is the probability generating function. this works best for discrete distributions. the second method is using the inverse of distribution functions (chapter 10, section 10.4, p. 402). this works best for continuous distributions."
2259,1,['median'], MEAN DEVIATION OF CONTINUOUS DISTRIBUTIONS,seg_421,similar expressions are available for the md around the median as
2260,1,['median'], MEAN DEVIATION OF CONTINUOUS DISTRIBUTIONS,seg_421,1 1 2 2 e|x − median| = (f−1(1 − x) − f−1(x))dx = (s−1(x) − s−1(1 − x))dx. ∫0 ∫0 (7.12)
2261,1,"['tail areas', 'continuous distributions', 'continuous', 'tail', 'variance', 'distributions']", MEAN DEVIATION OF CONTINUOUS DISTRIBUTIONS,seg_421,theorem 7.2 variance of continuous distributions as tail areas
2262,1,"['continuous distribution', 'continuous', 'distribution', 'tail areas', 'tail', 'variance']", MEAN DEVIATION OF CONTINUOUS DISTRIBUTIONS,seg_421,prove that the variance of a continuous distribution can be expressed in terms of tail areas.
2263,0,[], MEAN DEVIATION OF CONTINUOUS DISTRIBUTIONS,seg_421,proof: we found earlier that md = 2 ∫x
2264,1,"['integer part', 'mean', 'probability']", MEAN DEVIATION OF CONTINUOUS DISTRIBUTIONS,seg_421,cdf and s(x) is the sf. equating johnson’s result that md = c  2 fm where  2 =  2 and fm is the probability mass evaluated at the integer part of the mean m = ⌊ ⌋ we get  2 ∗ cfm = 2 ∫x
2265,0,[], MEAN DEVIATION OF CONTINUOUS DISTRIBUTIONS,seg_421,an alternate expression given by jones  ; balakrishnan is
2266,1,"['table', 'distribution', 'laplace distribution', 'distributions']", MEAN DEVIATION OF CONTINUOUS DISTRIBUTIONS,seg_421,"where ll and ul are the lower and upper limits [166]. see also chapter 8 (p. 363). the constant multiplier (c = 2) proposed by johnson may be different for some continuous distributions (e.g., for laplace distribution c = 1) (see table 7.1). even in those situations, the above-mentioned result holds in general because the rhs of equation (7.13) simply get scaled by the constant (c)."
2267,1,"['range', 'case', 'discrete', 'negative binomial', 'binomial distribution', 'standard normal distribution', 'geometric', 'standard', 'distributions', 'standard normal', 'discrete distributions', 'distribution', 'binomial', 'continuous', 'noncentral', 'poisson', 'probabilities', 'negative binomial distribution', 'normal', 'normal distribution', 'continuous distributions']", Notion of Infinity,seg_423,"another important point to remember in the study of continuous distributions is the notion of infinity (∞). chapter 6 introduced several discrete distributions that extend to infinity. examples are the poisson, geometric, negative binomial, and logarithmic laws. all of them extend to +∞. here, ∞ is assumed to be a large integer (because discrete distributions take integer values; usually nonnegative). in this chapter, ∞ is assumed to be a large real number (because continuous distributions take real values). this difference is subtle but important because the majority of continuous distributions extend to infinity either at the positive end or both ends. in the discrete case, we write x = 0, 1, … ,∞ (x actually assumes the value ∞), whereas in the continuous case we write it as x ∞ (we seldom write x ≤ ∞). for example, the range for standard normal distribution is written as −∞ z ∞. in the case of mixture distributions that have a discrete part and a continuous part like the noncentral 2 distribution, which is a poisson-weighted sum of central 2 distributions, the continuous part takes precedence. this means that for such distributions the rule reverts to the continuous component, so that the discrete part (i.e., poisson probabilities) assumes all values ∞. if both components of a mixture distribution are discrete (e.g., noncentral negative binomial distribution), the rule reverts to the discrete case."
2268,1,"['range', 'case', 'discrete', 'discrete distribution', 'data', 'mean', 'parameter', 'population', 'populations', 'distributions', 'distribution', 'continuous', 'poisson distribution', 'variance', 'poisson', 'sampling']", Notion of Infinity,seg_423,"this notion pertains only to the population variate values. if the parameter(s) of a discrete distribution takes any value on the real line, we write it as in the continuous case. for example, the parameter of poisson distribution has range −∞ ∞. sampling from such populations always gives us data values in a finite range. as shown below, this range can be fixed in terms of the mean and variance of the distributions. this is especially suitable for bell-shaped distributions."
2269,1,"['interval', 'continuous', 'range', 'uniform distribution', 'distribution', 'rectangular distribution', 'probability']", CONTINUOUS UNIFORM DISTRIBUTION,seg_425,"as the name implies, this distribution assigns a constant probability to each point in a continuous interval. thus, the range is always finite (and quite often small in practical applications). it is also called continuous rectangular or simply rectangular distribution. the pdf of continuous uniform distribution (cuni(a, b)) is given by"
2270,1,"['sample', 'interval', 'range', 'case', 'intercept', 'distribution', 'slope']", CONTINUOUS UNIFORM DISTRIBUTION,seg_425,"considered as an algebraic equation, y = (x − a)∕(b − a) represents a straight line with slope 1∕(b − a) and intercept a∕(a − b). this line is defined only within the interval (a, b) (theoretically, a straight line extends to infinity in both directions). the slope is small when the range (b − a) is large. the slope is large (line is steep) in the limiting case b → a. only the extremes of a sample x(1) and x(n) are sufficient to fit this distribution (figures 7.1)."
2271,1,"['interval', 'range', 'change of origin', 'probability', 'function', 'transformation', 'change of origin and scale', 'uniform distribution', 'results', 'symmetry', 'mean', 'standard', 'median', 'distribution', 'moments', 'probability function']", Properties of Continuous Uniform Distribution,seg_427,"this distribution has a special type of symmetry called flat-symmetry. hence, all odd central moments except the first one are zeros. the median always coincides with the mean, and the mode can be any value within the range. as the probability is constant throughout the interval, the range is always finite (and quite often small). from equation (7.3), we see that a change of origin and scale transformation y = (x − a)∕(b − a) results in the standard uniform distribution. a uniform distribution defined in an interval (c, c +  ) has pdf f (x;  ) = 1∕  for c ≤ x ≤ c +  . take c = 0 to get the standard form f (x;  ) = 1∕ , 0   x    . this is the analog of the duni(n) with probability function f (x;n) = 1∕n, x = 0, 1, 2, · · · ,n − 1 discussed in page 6-41 of chapter 6."
2272,1,"['functions', 'moments', 'mean']", Properties of Continuous Uniform Distribution,seg_427,7.3.1.1 moments and generating functions the moments are easy to find using the mgf. the mean is directly obtained as   = [1∕(b − a)] ∫a
2273,0,[], Properties of Continuous Uniform Distribution,seg_427,moments using the mgf. by definition
2274,1,['moments'], Properties of Continuous Uniform Distribution,seg_427,"to find the moments, we proceed as follows. consider ebt∕t = 1∕t + b + b2t∕2! + · · · + bktk−1∕k! + .. as (1∕t) is common in both ebt∕t and eat∕t, it cancels out. the second term is (b − a)∕(b − a) = 1. thus"
2275,1,"['independent', 'limit']", Properties of Continuous Uniform Distribution,seg_427,"if we differentiate equation (7.15) (k − 1) times with respect to t, all terms below the (k − 1)th term will vanish (as they are derivatives of constants independent of t’s) and all terms beyond the kth term will contain powers of t. only the (k − 1)th term is a constant with a (k − 1)! in the numerator, which cancels out with the k! giving a k in the denominator. by taking the limit as t → 0, we get"
2276,1,"['second moment', 'moment']", Properties of Continuous Uniform Distribution,seg_427,putting k = 2 gives  1 = (b + a)∕2. the second moment is obtained by putting k = 3 as  2
2277,1,"['table', 'moment']", Properties of Continuous Uniform Distribution,seg_427,"tral moment as  2 = (b2 − ab + a2)∕3 − (a + b)2∕4. taking 12 as the lcm of 3 and 4, this simplifies to  2 =  2 = (b − a)2∕12. see table 7.2 for further properties."
2278,0,[], Properties of Continuous Uniform Distribution,seg_427,these two equations to get b =   +√
2279,0,[], Properties of Continuous Uniform Distribution,seg_427,"3  . subtracting gives a =   −√ 3  , from"
2280,0,[], Properties of Continuous Uniform Distribution,seg_427,3) . this allows us to write the pdf in the alternative form as
2281,1,"['distribution', 'moments', 'even moments', 'rectangular distribution']", Properties of Continuous Uniform Distribution,seg_427,example 7.1 even moments of rectangular distribution
2282,1,['moment'], Properties of Continuous Uniform Distribution,seg_427,prove that the kth central moment is zero for k odd and is given by  k = (b − a)k∕[2k(k + 1)] for k even.
2283,0,[], Properties of Continuous Uniform Distribution,seg_427,solution 7.1 by definition  k = b−
2284,1,['jacobian'], Properties of Continuous Uniform Distribution,seg_427,"1 jacobian is  y∕ x = 1, the integral becomes  k = b−a ∫−"
2285,1,"['range', 'symmetric', 'function']", Properties of Continuous Uniform Distribution,seg_427,"odd, this is an integral of an odd function in symmetric range, which is identically"
2286,1,"['deviation', 'distribution', 'rectangular distribution', 'mean']", Properties of Continuous Uniform Distribution,seg_427,example 7.2 mean deviation of rectangular distribution
2287,1,"['distribution', 'rectangular distribution']", Properties of Continuous Uniform Distribution,seg_427,find the md of rectangular distribution.
2288,1,['range'], Properties of Continuous Uniform Distribution,seg_427,b |x −  |∕(b − a)dx. split the range of integration from “a” to   and   to “b” and note that |x −  | =   − x for x   . this gives
2289,0,[], Properties of Continuous Uniform Distribution,seg_427,"   dx − ∫  b  dx. as   = (a + b)∕2, this integral vanishes. what remains is"
2290,1,"['tail', 'limit']", Properties of Continuous Uniform Distribution,seg_427,"next we apply theorem 7.1 (p. 257) to verify our result. as the rectangular distribution does not tail off to zero at the extremes, equation (7.1) seems to be not applicable. however, we know the cdf is (x − a)∕(b − a). if we substitute the lower limit is “a,” in (x − a)∕(b − a), we get zero. hence, theorem 7.1 is applicable. this gives"
2291,1,['limit'], Properties of Continuous Uniform Distribution,seg_427,"c(x − a)dx is (x − a)2∕2|ac . the integral evaluated at the lower limit is obviously zero. as c = (a + b)∕2, the upper limit evaluates to (b − a)2∕8. substitute in equation (7.20). one (b − a) cancels out and we get the md as (b − a)∕4. this tallies with the above-mentioned result."
2292,1,"['random', 'transformation', 'variable transformation', 'results', 'random variable', 'exponential', 'standard', 'random numbers', 'distributions', 'functions', 'change of variable', 'distribution', 'continuous', 'continuous random variable', 'random variables', 'variables', 'variable']", Relationships with Other Distributions,seg_429,"owing to its relationship with many other distributions, it is extensively used in computer generation of random variables. as mentioned earlier, a simple change of variable transformation y = (x − a)∕(b − a) results in the standard uniform distribution u(0, 1), usually denoted as u(0, 1). if x is any continuous random variable with cdf f(x), then u = f(x) ∼ u[0, 1]. this property is utilized to generate random numbers from a distribution if the expression for its cdf involves simple or invertible arithmetic or transcendental functions. for example, the cdf of an exponential"
2293,1,"['random number', 'range', 'case', 'distribution', 'random']", Relationships with Other Distributions,seg_429,"− x distribution (given below) is f(x) = 1 − e . equating to a random number u in the range [0,1] and solving for x, we get 1 − e− x = u or x = − log(1 − u)∕ . u(0, 1) is a special case of beta-i(a, b) when a = b = 1."
2294,1,"['interval', 'factor', 'random', 'transformation', 'correction factor', 'stratified sampling', 'data', 'tests', 'random numbers', 'distributions', 'distribution', 'nonparametric tests', 'test', 'random number', 'errors', 'sampling']", Applications,seg_431,"this distribution finds applications in many fields. it is used in nonparametric tests like kolmogorov–smirnov test. the rounding errors resulting from grouping data into classes uses a u(0, 1) to obtain a correction factor known as sheppard’s correction. quantization errors in audio coding use this distribution. it is also used in stratified sampling, nonrandom clustering, and so on. random numbers for other distributions are easy to generate using u[0, 1]. suppose we have a uniform random number generator between 0 and 1. the transformation y = a + (b − a)x gives a random number in the interval [a, b], where x is in [0,1] (if the random number generated is in [0,32767), we could use the mapping a + (b − a)x∕32767 to get a random number in [a, b])."
2295,0,[], Applications,seg_431,example 7.3 estimating proportions
2296,1,['probability'], Applications,seg_431,a jar contains a mixture of two liquids l1 and l2 that mixes well in each other (as water and wine or acid and water). all that is known is that “there is at most three times as much of one as the other.” find the probability that (i) l1∕l2 ≤ 2 and (ii) l1∕l2 ≥ 1.
2297,1,"['uniformly distributed', 'condition']", Applications,seg_431,"solution 7.3 the given condition is 1 3 ≤ l1∕l2 ≤ 3. let u = l1∕l2. assume that u is uniformly distributed in [1/3, 3]. as 3 − 1∕3 = 8∕3, we take the density"
2298,1,"['distribution', 'continuous']", EXPONENTIAL DISTRIBUTION,seg_433,exponential distribution (exp( )) can be regarded as the continuous analog of geometric distribution. the pdf is given by
2299,1,"['exponential distribution', 'distribution', 'exponential', 'standard']", EXPONENTIAL DISTRIBUTION,seg_433,"−x when   = 1, we get the standard exponential distribution f (x) = e . setting   = 1∕ "
2300,0,['e'], EXPONENTIAL DISTRIBUTION,seg_433,"1 −x∕  gives an alternative representation as f (x,  ) =   e . the cdf is given by"
2301,1,"['distribution', 'variance', 'mean', 'parameter']", Properties of Exponential Distribution,seg_435,"this distribution has a single parameter, which is positive (figure 7.2). variance of this distribution is the square of the mean, as shown in the following. this means that"
2302,1,"['variance', 'kurtosis', 'limit', 'table']", Properties of Exponential Distribution,seg_435,"when  → 0, the variance and kurtosis increases without limit. the sf is 1 − cdf = − x e (see table 7.3)."
2303,1,"['random', 'gamma distribution', 'data', 'information', 'populations', 'statistical', 'distributions', 'additivity property', 'parameters', 'gamma', 'distribution', 'random variables', 'independent', 'variables', 'exponentially distributed', 'exponentially']", Additivity Property,seg_437,"several statistical distributions obey the additivity property. this information is useful while modeling data from two or more identical populations. the sum of k independent exponentially distributed random variables exp( ) has a gamma distribution with parameters k and  . symbolically, if xi are exp( ), then"
2304,1,['table'], Additivity Property,seg_437,"=1 xi ∼ gamma(k,  ). this is most easily proved using the mgf (see table 7.4)."
2305,1,"['functions', 'characteristic function', 'moments', 'function']", Additivity Property,seg_437,7.4.2.1 moments and generating functions the characteristic function is readily obtained by integration as x(t; ) =
2306,0,[], Additivity Property,seg_437,expand as an infinite series using (1 − x)−1 = 1 + x + x2 + x3 + · · · to get
2307,1,"['variance', 'mean']", Additivity Property,seg_437,"from this, the mean and variance follows as   = 1∕  and  2 = 1∕ 2. alternately, the mean is given by   =   ∫0"
2308,0,[], Additivity Property,seg_437,"gamma integral, this becomes   =  γ(2)∕ 2. one   cancels out and we get   = 1∕ "
2309,1,['mean'], Additivity Property,seg_437,"1 −x∕  as γ(2) = 1. for the alternate parametrization f (x,  ) =   e , the mean   =   and"
2310,0,[], Additivity Property,seg_437,variance  2 =  2.
2311,1,"['exponential distribution', 'leptokurtic', 'table', 'results', 'kurtosis', 'distribution', 'asymmetric', 'exponential', 'skewness', 'coefficients']", Additivity Property,seg_437,"the coefficients of skewness and kurtosis are 2 and 9, respectively. hence, the distribution is always asymmetric and leptokurtic. putting y = 1∕x results in the inverse exponential distribution with pdf f (y) = ( ∕y2)e− ∕y. see table 7.3 for further properties."
2312,1,"['distribution', 'exponential', 'exponential distribution', 'median']", Additivity Property,seg_437,example 7.4 median of exponential distribution
2313,1,"['distribution', 'exponential', 'exponential distribution', 'median']", Additivity Property,seg_437,"find the median of exponential distribution with pdf f (x,  ) =  e− x."
2314,1,['median'], Additivity Property,seg_437,solution 7.4 let m be the median. then ∫m
2315,1,['distribution'], Additivity Property,seg_437,"example 7.5 pr(x    ∕2), pr(x   1∕ ) for exp( ) distribution"
2316,1,"['distribution', 'exponential', 'exponential distribution']", Additivity Property,seg_437,− 2∕2 show that pr[x    ∕2] of the exponential distribution is e . what is the pr[x   1∕ ]?
2317,1,"['frequency', 'exponential', 'mean', 'function']", Additivity Property,seg_437,"− x solution 7.5 as the sf is e , pr(x ∕2) is easily seen to be the survival − 2∕2 function evaluated for x = ∕2. this upon substitution becomes e . putting x = 1∕ in the sf, we get e−1 = 1∕e. thus, the mean 1∕ of an exponential distribution divides the total frequency in (1 − 1 e )∶1"
2318,1,"['distribution', 'exponential', 'exponential distribution']", Additivity Property,seg_437,e ratio. this is a characteristic property of exponential distribution.
2319,0,[], Additivity Property,seg_437,example 7.6 lifetime of components
2320,1,"['condition', 'mean', 'probability', 'exponentially distributed', 'exponentially']", Additivity Property,seg_437,"the lifetime of a component is known to be exponentially distributed with mean   = 320 hours. find the probability that the component has failed in 340 hours, if it is known that it was in good working condition when time of operation was 325 hours."
2321,1,"['probability', 'conditional', 'conditional probability']", Additivity Property,seg_437,"solution 7.6 let x denote the lifetime. then x ∼ exp(1/320). symbolically, this problem can be stated as p[x 340|x 325]. using conditional probability, this is equivalent to p[325 x 340]∕p[x 325]. in terms"
2322,0,[], Additivity Property,seg_437,"of the pdf, this becomes ∫3"
2323,1,"['gamma', 'case', 'discrete', 'variates', 'distribution', 'exponential', 'distributions']", Additivity Property,seg_437,"7.4.2.2 relationship with other distributions it is a special case of gamma distribution with m = 1 (p. 283). if x ∼ exp( ) and b is a constant, then y = x1∕b ∼ weib( , b) (p. 320). the difference of two iid exponential variates is laplace distributed. it is also related to the u(0, 1) distribution [167, 168] and power-law distribution, which is a discrete analog of this distribution [169]."
2324,0,[], Additivity Property,seg_437,example 7.7 memory-less property
2325,1,"['exponential distribution', 'distribution', 'exponential']", Additivity Property,seg_437,"prove that the exponential distribution has memory-less property p(x ≥ s + t)|p(x ≥ s) = p(x ≥ t) for s, t ≥ 0."
2326,1,"['model', 'exponential distribution', 'distribution', 'exponential', 'parameter', 'random']", Additivity Property,seg_437,"7.4.2.3 applications this distribution is used to model random proportions and life-time of devices and structures. it has applications in reliability theory and waiting times in queuing theory. for example, the expected life length of a new light bulb can be assumed to follow an exponential distribution with parameter   = 1∕500 hours so that the life time is given by f (x) = (1∕500)(e−x∕500)."
2327,1,['event'], Additivity Property,seg_437,"other examples include modeling: (i) lifetime of destructive devices that are (more or less) continuously or regularly in use, such as light bulbs and tubes, electronic chips. (ii) lifetime of nondestructive or reusable devices until next repair work, electronic devices such as computer monitors and lcd screens, microwaves, electrical appliances such as refrigerators, and lifetime of automobile tires. time until the arrival of the next event (such as next telephone call and emergency call) or time until next customer to an office or business."
2328,1,"['deviation', 'exponential distribution', 'distribution', 'exponential', 'mean']", Additivity Property,seg_437,example 7.8 mean deviation of exponential distribution
2329,1,"['deviation', 'exponential distribution', 'distribution', 'exponential', 'mean']", Additivity Property,seg_437,"find the mean deviation of the exponential distribution f (x,  ) =  e− x."
2330,1,"['exponential distribution', 'distribution', 'exponential', 'tail', 'limit']", Additivity Property,seg_437,"solution 7.8 we apply theorem 7.1 (page 267) to find the md. as the exponential distribution does not tail off to zero at the lower limit (i.e., at 0), − x equation (7.1) seems like not applicable.we know that the cdf is 1 − e . if we apply l’hospital’s rule once on x ∗ f(x) we get x exp(− x) + (1 − exp(− x)). as both terms → 0 as x → 0, the limx→0 x ∗ f(x) = 0, and the theorem 7.1 becomes applicable. this gives"
2331,0,[], Additivity Property,seg_437,split this into two integrals and evaluate each to get
2332,1,"['exponential distribution', 'table', 'distribution', 'exponential', 'tails', 'limit']", Additivity Property,seg_437,"where fm =  e−1 =  ∕e. alternatively, use the sf() version as the exponential distribution tails off to the upper limit (table 7.3)."
2333,1,"['distribution', 'exponential', 'exponential distribution']", Additivity Property,seg_437,7.4.2.4 general form the general form of the exponential distribution is given by
2334,1,"['function', 'characteristic function']", Additivity Property,seg_437,the corresponding characteristic function is
2335,1,"['bayesian', 'statistics', 'type ii', 'distributions', 'model', 'beta distributions', 'distribution', 'binomial', 'continuous', 'beta distribution', 'percentage', 'order statistics', 'prior distribution', 'continuous distributions']", BETA DISTRIBUTION,seg_439,"the beta distribution is widely used in statistics owing to its close relationship with other continuous distributions. it is also used in bayesian models with unknown probabilities, in order statistics and reliability analysis. it is used to model the proportion of fat (by weight) in processed or canned food and percentage of impurities in some manufactured products such as food items, cosmetics, and laboratory chemicals. in bayesian analysis, the prior distribution is assumed to be the beta for binomial proportions. important distributions belonging to the beta family are discussed in the following. these include type i and type ii beta distributions. we will use the respective notations beta-i(a,b) and beta-ii(a,b). beta distributions with three or more parameters are also briefly mentioned."
2336,1,"['distribution', 'beta distribution', 'standard']", TypeI Beta Distribution,seg_441,"this is also called the standard beta distribution. the pdf of beta-i(a, b) is given by"
2337,1,"['beta function', 'results', 'complete beta function', 'function']", TypeI Beta Distribution,seg_441,"where 0   x   1, and b(a, b) is the complete beta function (cbf). particular values for a and b results in a variety of distributional shapes."
2338,1,"['tail areas', 'parameters', 'range', 'symmetric', 'distribution', 'symmetry', 'parameter', 'tail', 'variance']", Properties of TypeI Beta Distribution,seg_443,"this distribution has two parameters, both of which are positive real numbers. the range of x is between 0 and 1. the variance is always bounded, irrespective of the parameter values. put y = 1 − x in the above to get the well-known symmetry relationship fx(a, b) = fy(b, a) or in terms of tail areas ix(a, b) = 1 − i1−x(b, a), where ix(a, b) is described below (p. 277). if a = b, the distribution is symmetric about x = 1∕2. if a = b = 1, it reduces to uniform (rectangular) distribution. when a = b = 1∕2, this distribution reduces to the arc-sine distribution of first kind (section 7.8, p. 279). if b = 1 and a ≠ 1, it reduces to power-series distribution f (x; a) = axa−1 using the resultγ(a + 1) = a ∗ γ(a). put a = + 1, b = + 1 to get an alternate form"
2339,1,"['functions', 'moment', 'moments']", Properties of TypeI Beta Distribution,seg_443,7.5.2.1 moments and generating functions the moments are easy to find using beta integral. the kth moment can be obtained as
2340,0,[], Properties of TypeI Beta Distribution,seg_443,"in terms of rising factorials, this becomes  k"
2341,1,"['characteristic function', 'parameters', 'moment', 'symmetric', 'mean', 'parameter', 'function', 'variance', 'second moment']", Properties of TypeI Beta Distribution,seg_443,"′ = a[k]∕(a + b)[k]. the mean is obtained by putting k = 1 as   = a∕(a + b) = 1 − b∕(a + b). this has the interpretation that increasing the parameter “a” by keeping “b” fixed moves the mean to the right (toward 1). put k = 2 to get the second moment as a(a + 1)∕[(a + b)(a + b + 1)]. the variance is  2 = ab∕[(a + b)2(a + b + 1)]. this is symmetric in the parameters and increasing both “a” and “b” together decreases the variance. if a   1 and b   1, there exist a single mode at (a − 1)∕(a + b − 2). the characteristic function is"
2342,1,"['moment', 'hypergeometric function', 'hypergeometric', 'function']", Properties of TypeI Beta Distribution,seg_443,"where 1f1(a, a + b; it) is the confluent hypergeometric function. the kth central moment can be obtained as follows:"
2343,1,"['coefficient', 'hypergeometric function', 'hypergeometric', 'function', 'skewness', 'coefficient of skewness']", Properties of TypeI Beta Distribution,seg_443,"where 2f1(a, b, c; x) is the hypergeometric function. the coefficient of skewness is"
2344,1,"['deviation', 'mean']", Properties of TypeI Beta Distribution,seg_443,a + b + 1∕[√ ab(a + b + 2)]. mean deviation about the mean is given by
2345,1,['table'], Properties of TypeI Beta Distribution,seg_443,see table 7.5 for further properties (figures 7.3 and 7.4).
2346,1,"['deviation', 'distribution', 'mean', 'beta distribution']", Properties of TypeI Beta Distribution,seg_443,example 7.9 mean deviation of beta distribution
2347,1,"['deviation', 'distribution', 'mean', 'beta distribution']", Properties of TypeI Beta Distribution,seg_443,find the mean deviation of the beta distribution using theorem 7.1.
2348,1,"['case', 'distribution', 'parameter', 'tail', 'beta distribution']", Properties of TypeI Beta Distribution,seg_443,"solution 7.9 as the beta distribution does not tail off to the lower or upper limits for some parameter values (e.g., a = b = 0.25), equation (7.1) seems like not applicable. we know that the cdf is ix(a, b). as done in the case of exponential distribution, using l’hospital’s rule, it is easy to show that x ∗ f(x) → 0, so that the theorem 7.1 is applicable. this gives md = 2 ∫0"
2349,1,['mean'], Properties of TypeI Beta Distribution,seg_443,"c = a∕(a + b) is the mean. taking u = ix(a, b) and dv = dx, this becomes"
2350,0,[], Properties of TypeI Beta Distribution,seg_443,this can be simplified using a result in reference 4 as
2351,1,"['results', 'table']", Properties of TypeI Beta Distribution,seg_443,"to get md = 2bc∕[(a + b)(a + b + 1)]gc(x; a, b), where c = a∕(a + b). results are compared in table 7.6."
2352,1,"['variance', 'mean']", Properties of TypeI Beta Distribution,seg_443,example 7.10 mean versus variance of beta-i
2353,1,"['distribution', 'variance', 'mean']", Properties of TypeI Beta Distribution,seg_443,prove that the variance can never equal the mean of a beta-i distribution.
2354,1,"['variance', 'mean']", Properties of TypeI Beta Distribution,seg_443,"solution 7.10 we know that the variance of beta-i can be represented in terms of the mean as  (1 −  )∕(a + b + 1). assume the contrary that the variance can be equal to the mean. put   = x in the above to get x(1 − x)∕(a + b + 1) = x. this simplifies to −x2 = (a + b)x. as the mean cannot be zero (as “a” cannot be zero), there is no solution possible. hence, the variance of beta-i is always less than the mean. alternatively, divide the variance by the mean and argue that as   ∈ (0, 1), 1 −   is always less than 1, showing that the ratio is  1, which implies that  2    ."
2355,1,"['range', 'distribution', 'transformation', 'beta distribution']", TypeII Beta Distribution,seg_445,"beta distribution of the second kind (also called type-ii beta distribution or inverted beta distribution (ibd)) is obtained from the above by the transformation y = x∕(1 − x) or equivalently x = y∕(1 + y). when x → 0, y → 0, and when x → 1, y → ∞. hence, the range of y is from 0 to ∞. the pdf is given by"
2356,1,"['model', 'range', 'distribution', 'random', 'experiments', 'vary', 'limit']", TypeII Beta Distribution,seg_445,"the beta-i distribution is used to model random experiments or occurrences that vary between two finite limits, which are mapped to the (0,1) range, whereas beta-ii is used when upper limit is infinite."
2357,1,"['degrees of freedom', 'f distribution', 'case', 'distribution', 'beta distributed']", Properties of TypeII Beta Distribution,seg_447,"this is a special case of the unscaled f distribution (distribution of 2m∕ 2n) or an f with the same degrees of freedom. in other words, put y = (m∕n) ∗ x in f distribution to get beta-ii distribution. if y is beta-ii(a,b) then 1∕y is beta-ii(b, a). this means that 1∕[x∕(1 − x)] = (1 − x)∕x is also beta distributed (see the following discussion)."
2358,1,"['functions', 'moments', 'mean', 'variance']", Properties of TypeII Beta Distribution,seg_447,7.5.4.1 moments and generating functions the mean and variance are   = a∕(b − 1) and  2 = a(a + b − 1)∕[(b − 1)2(b − 2)] for b   2. consider e(yk)
2359,1,['range'], Properties of TypeII Beta Distribution,seg_447,"put x = y∕(1 + y) so that y = x∕(1 − x), (1 + y) = 1∕(1 − x), and dy∕dx = [(1 − x) − x(−1)]∕(1 − x)2. this simplifies to 1∕(1 − x)2. the range of x is [0,1]. hence, equation (7.36) becomes"
2360,1,"['factors', 'moment', 'factor', 'mean', 'variance', 'second moment']", Properties of TypeII Beta Distribution,seg_447,"this is b(a + k, b − k)∕b(a, b). put k = 1 to get the mean as γ(a + 1)γ(b − 1) γ(a + b)∕[γ(a)γ(b)γ(a + b)]. write γ(a + 1) = aγ(a) in the numerator and γ(b) = (b − 1)γ(b − 1) in the denominator and cancel out common factors to get   = a∕(b − 1). put k = 2 to get the second moment as b(a + 2, b − 2)∕b(a, b) = γ(a + 2)γ(b − 2)γ(a + b)∕[γ(a)γ(b)γ(a + b)] = a(a + 1)∕[(b − 1)(b − 2)]. from this, the variance is obtained as a(a + 1)∕[(b − 1)(b − 2)] − a2∕(b − 1)2. take   = a∕(b − 1) as a common factor. this can now be written as  ( a"
2361,1,"['distribution', 'variance']", Properties of TypeII Beta Distribution,seg_447,"1 2 − ). substitute for inside the bracket and take (b − 1)(b − 2) as common denominator. the numerator simplifies to b − a + 2a − 1 = (a + b − 1). hence, the variance becomes 2 = a(a + b − 1)∕[(b − 1)2(b − 2)]. as (a + 1)∕(b − 2) − = (a + b)∕[(b − 1)(b − 2)], this expression is valid for b 2. unlike the beta-i distribution whose variance is always bounded, the variance of beta-ii can be"
2362,1,"['gamma', 'expectation', 'complete gamma function', 'function', 'gamma function']", Properties of TypeII Beta Distribution,seg_447,increased arbitrarily by keeping b constant (say near 2+) and letting a → ∞. it can also be decreased arbitrarily when (a + 1)∕(b − 2) tends to   = a∕(b − 1). the expectation of [x∕(1 − x)]k is easy to compute in terms of complete gamma function
2363,1,['table'], Properties of TypeII Beta Distribution,seg_447,γ(a+k)γ(b−k) as e[x∕(1 − x)]k = . see table 7.7 for further properties.
2364,1,['distribution'], Properties of TypeII Beta Distribution,seg_447,example 7.11 the mode of beta-ii distribution
2365,1,['distribution'], Properties of TypeII Beta Distribution,seg_447,prove that the mode of beta-ii distribution is (a − 1)∕(b + 1).
2366,0,[], Properties of TypeII Beta Distribution,seg_447,solution 7.11 differentiate equation (7.35) (without constant multiplier) with respect to y to get
